Year Total	Male	Female
1970			
 60-64 	1810667.250000	812221.562500	998445.812500
 65-69 	1746668.750000	759065.000000	987603.750000
 70-74 	1294537.250000	529151.312500	765385.875000
 75-79 	967283.500000	366403.281250	600880.187500
 80+ 	1040498.500000	328325.531250	712173.000000
Total	77734360.000000	38313284.000000	39421076.000000
2000			
 0-4	6910116.000000	3548114.000000	3362001.500000
 5-9	8496155.000000	4346397.500000	4149757.000000
 10-14 	8854903.000000	4509667.000000	4345236.000000
 15-19 	8184027.000000	4154704.500000	4029322.500000
 20-24 	7344467.000000	3700567.000000	3643900.250000
 25-29 	6846229.500000	3424207.500000	3422021.750000
 30-34 	6305150.500000	3143331.500000	3161819.000000
 35-39 	5759978.000000	2856463.500000	2903515.000000
 40-44 	4959463.000000	2437017.000000	2522446.250000
 45-49 	3730762.500000	1818552.500000	1912210.000000
 50-54 	2342141.250000	1096110.250000	1246031.000000
 55-59 	1864623.500000	851550.375000	1013073.187500
 60-64 	1772060.375000	792859.187500	979201.250000
 65-69 	1763625.875000	764293.000000	999332.812500
 70-74 	1325760.250000	540877.375000	784882.875000
 75-79 	994497.875000	375020.937500	619477.000000
 80+ 	1079843.375000	341238.906250	738604.437500
Total	78533808.000000	38700972.000000	39832832.000000
2001			
 0-4	6739727.000000	3462270.250000	3277456.500000
 5-9	8136740.000000	4165215.000000	3971525.000000
 10-14 	8896384.000000	4533779.000000	4362605.000000
 15-19 	8333281.500000	4232442.000000	4100840.000000
 20-24 	7447336.500000	3753714.000000	3693622.500000
 25-29 	6913903.000000	3456348.250000	3457554.750000
 30-34 	6373744.500000	3177085.000000	3196659.500000
 35-39 	5865300.500000	2914619.000000	2950681.500000
 40-44 	5139408.000000	2530301.500000	2609107.000000
 45-49 	3999294.000000	1953211.750000	2046082.250000
 50-54 	2550868.750000	1200501.875000	1350367.000000
 55-59 	1887006.750000	857960.750000	1029046.000000
 60-64 	1740390.625000	776239.625000	964151.000000
 65-69 	1755573.125000	758041.312500	997531.750000
 70-74 	1366740.750000	555941.937500	810798.750000
 75-79 	1015314.875000	381114.250000	634200.625000
 80+ 	1123020.250000	355281.062500	767739.250000
Total	79284032.000000	39064068.000000	40219968.000000
2002			
 0-4	6635223.500000	3410384.750000	3224838.500000
 5-9	7742246.500000	3965918.250000	3776328.000000
 10-14 	8893242.000000	4536182.000000	4357060.000000
 15-19 	8464681.000000	4300879.000000	4163802.000000
 20-24 	7571234.000000	3818116.750000	3753117.250000
 25-29 	6965533.000000	3480941.000000	3484592.000000
 30-34 	6446572.000000	3212464.500000	3234107.500000
 35-39 	5961020.500000	2967654.500000	2993366.000000
 40-44 	5296696.000000	2614275.750000	2682420.500000
 45-49 	4251239.000000	2078367.500000	2172871.250000
 50-54 	2809897.000000	1331300.375000	1478596.500000
 55-59 	1920413.750000	869005.625000	1051408.125000
 60-64 	1718812.000000	764007.500000	954804.437500
 65-69 	1723496.500000	741284.937500	982211.625000
 70-74 	1418848.000000	575216.250000	843631.750000
 75-79 	1028708.562500	384454.625000	644253.937500
 80+ 	1169958.000000	370304.687500	799653.250000
Total	80017824.000000	39420760.000000	40597064.000000
2003			
 0-4	6586612.500000	3388220.000000	3198392.500000
 5-9	7369009.500000	3777499.000000	3591510.250000
 10-14 	8818130.000000	4502504.000000	4315625.500000
 15-19 	8576649.000000	4359522.000000	4217127.000000
 20-24 	7711527.500000	3891736.750000	3819790.500000
 25-29 	7011959.000000	3503950.500000	3508008.500000
 30-34 	6520709.500000	3248197.250000	3272512.000000
 35-39 	6049104.500000	3016007.750000	3033096.750000
 40-44 	5434004.500000	2689413.250000	2744591.250000
 45-49 	4484041.500000	2193390.000000	2290651.500000
 50-54 	3100485.000000	1478342.625000	1622142.500000
 55-59 	1978599.875000	892546.437500	1086053.375000
 60-64 	1707935.125000	756360.500000	951574.625000
 65-69 	1677018.750000	718605.375000	958413.437500
 70-74 	1471871.625000	594668.875000	877202.812500
 75-79 	1039993.000000	387171.062500	652822.000000
 80+ 	1218655.375000	385574.906250	833080.500000
Total	80756304.000000	39783712.000000	40972596.000000
2004			
 0-4	6590758.000000	3395315.500000	3195442.750000
 5-9	7049684.000000	3616609.750000	3433074.000000
 10-14 	8642966.000000	4417883.000000	4225083.500000
 15-19 	8669333.000000	4408970.000000	4260363.000000
 20-24 	7862098.000000	3971309.000000	3890789.000000
 25-29 	7064822.000000	3531365.000000	3533457.250000
 30-34 	6594477.000000	3283951.250000	3310525.750000
 35-39 	6125646.500000	3057593.000000	3068053.750000
 40-44 	5556449.000000	2757507.000000	2798942.000000
 45-49 	4698531.000000	2299919.750000	2398611.250000
 50-54 	3394179.000000	1626039.750000	1768139.250000
 55-59 	2079637.500000	938491.312500	1141146.250000
 60-64 	1705828.250000	752189.937500	953638.250000
 65-69 	1630356.750000	696205.062500	934151.750000
 70-74 	1509942.500000	607777.625000	902164.750000
 75-79 	1057402.625000	392326.687500	665076.000000
 80+ 	1266262.000000	400167.531250	866094.500000
Total	81498376.000000	40153620.000000	41344752.000000
2005			
 0-4	6639879.000000	3428279.500000	3211599.500000
 5-9	6802879.500000	3493060.000000	3309819.500000
 10-14 	8363824.500000	4280238.000000	4083586.500000
 15-19 	8738945.000000	4447866.000000	4291079.000000
 20-24 	8013179.500000	4051944.500000	3961235.250000
 25-29 	7135178.000000	3569097.000000	3566080.750000
 30-34 	6671757.500000	3323601.500000	3348156.000000
 35-39 	6181601.000000	3086977.250000	3094623.500000
 40-44 	5667698.000000	2819832.250000	2847866.250000
 45-49 	4894953.500000	2399045.250000	2495908.250000
 50-54 	3671695.000000	1764120.375000	1907574.500000
 55-59 	2232761.750000	1011932.875000	1220828.875000
 60-64 	1713023.625000	751917.875000	961105.750000
 65-69 	1592654.000000	677969.625000	914684.312500
 70-74 	1524096.500000	611044.625000	913051.937500
 75-79 	1085078.875000	401392.000000	683686.875000
 80+ 	1311351.250000	413678.750000	897672.437500
Total	82240560.000000	40531996.000000	41708560.000000
2006			
 0-4	6720724.500000	3480076.500000	3240648.000000
 5-9	6633611.000000	3409196.750000	3224414.250000
 10-14 	8003351.000000	4100707.500000	3902643.250000
 15-19 	8778399.000000	4472548.000000	4305851.000000
 20-24 	8156293.500000	4128503.000000	4027790.750000
 25-29 	7231100.500000	3620825.500000	3610274.750000
 30-34 	6729417.000000	3353310.000000	3376106.750000
 35-39 	6240767.500000	3117998.000000	3122769.500000
 40-44 	5768505.000000	2876230.250000	2892274.500000
 45-49 	5070817.000000	2489462.500000	2581354.250000
 50-54 	3934212.500000	1893367.750000	2040844.750000
 55-59 	2434144.000000	1110584.250000	1323559.625000
 60-64 	1732697.250000	757208.250000	975489.062500
 65-69 	1563233.750000	663430.875000	899802.812500
 70-74 	1517747.625000	606071.500000	911676.125000
 75-79 	1121210.500000	413675.812500	707534.750000
 80+ 	1354356.000000	426269.031250	928087.000000
Total	82990584.000000	40919464.000000	42071120.000000
2007			
 0-4	6812992.000000	3539475.000000	3273517.000000
 5-9	6530764.000000	3359434.500000	3171329.000000
 10-14 	7610314.000000	3904319.000000	3705995.500000
 15-19 	8775682.000000	4476765.500000	4298916.500000
 20-24 	8283910.000000	4196689.000000	4087221.500000
 25-29 	7350130.500000	3685126.250000	3665004.250000
 30-34 	6774277.500000	3377135.750000	3397141.750000
 35-39 	6304539.500000	3150746.500000	3153792.500000
 40-44 	5860316.500000	2927195.000000	2933121.250000
 45-49 	5224118.500000	2570215.250000	2653903.500000
 50-54 	4179679.000000	2012939.125000	2166740.000000
 55-59 	2683763.250000	1234340.375000	1449422.875000
 60-64 	1764433.875000	767929.375000	996504.562500
 65-69 	1544087.250000	653442.000000	890645.375000
 70-74 	1491294.500000	593203.562500	898091.000000
 75-79 	1166602.750000	429484.000000	737118.812500
 80+ 	1394658.625000	437752.937500	956905.687500
Total	83751568.000000	41316192.000000	42435372.000000
2008			
 0-4	6906840.000000	3600010.000000	3306830.000000
 5-9	6485377.000000	3339733.500000	3145643.500000
 10-14 	7240788.500000	3719487.250000	3521301.250000
 15-19 	8702922.000000	4445632.500000	4257290.000000
 20-24 	8396481.000000	4256768.000000	4139713.250000
 25-29 	7488715.000000	3759834.750000	3728880.250000
 30-34 	6818856.000000	3400891.250000	3417964.750000
 35-39 	6371801.500000	3184190.750000	3187610.750000
 40-44 	5945372.500000	2973420.750000	2971951.500000
 45-49 	5357335.000000	2642149.500000	2715185.750000
 50-54 	4406158.000000	2122960.000000	2283198.250000
 55-59 	2964594.000000	1374079.125000	1590514.750000
 60-64 	1821017.125000	790970.000000	1030047.125000
 65-69 	1535605.000000	648052.812500	887552.125000
 70-74 	1452772.250000	576046.937500	876725.375000
 75-79 	1212563.625000	445504.718750	767058.875000
 80+ 	1435047.625000	449159.968750	985887.687500
Total	84542248.000000	41728892.000000	42813356.000000
2009			
 0-4	7005739.500000	3662250.750000	3343488.500000
 5-9	6496211.500000	3350248.250000	3145963.500000
 10-14 	6929615.500000	3563482.500000	3366133.000000
 15-19 	8533624.000000	4364803.000000	4168820.500000
 20-24 	8497536.000000	4311046.500000	4186489.500000
 25-29 	7643986.000000	3843042.000000	3800944.000000
 30-34 	6877277.000000	3431210.000000	3446067.500000
 35-39 	6443410.000000	3218234.250000	3225175.750000
 40-44 	6020450.000000	3012578.000000	3007871.750000
 45-49 	5474972.000000	2706606.000000	2768365.750000
 50-54 	4613815.000000	2224992.500000	2388822.750000
 55-59 	3250290.750000	1515835.000000	1734455.750000
 60-64 	1920622.625000	836026.875000	1084595.750000
 65-69 	1536776.625000	646709.125000	890067.562500
 70-74 	1414706.750000	559972.500000	854734.250000
 75-79 	1245971.000000	456858.937500	789112.000000
 80+ 	1479703.875000	461967.156250	1017736.687500
Total	85384704.000000	42165864.000000	43218844.000000
2010			
 0-4	7110444.000000	3725718.750000	3384725.000000
 5-9	6558008.500000	3388256.500000	3169752.000000
 10-14 	6699118.500000	3446967.500000	3252151.250000
 15-19 	8266850.000000	4232887.500000	4033963.000000
 20-24 	8588688.000000	4360330.000000	4228358.500000
 25-29 	7812299.500000	3932106.500000	3880193.000000
 30-34 	6964768.500000	3474897.750000	3489870.750000
 35-39 	6527275.500000	3257266.250000	3270009.500000
 40-44 	6078804.500000	3039635.500000	3039169.000000
 45-49 	5581984.000000	2765128.500000	2816855.750000
 50-54 	4803337.500000	2320019.250000	2483318.500000
 55-59 	3523517.000000	1650612.375000	1872904.500000
 60-64 	2073478.750000	908409.375000	1165069.375000
 65-69 	1549205.000000	650256.812500	898948.187500
 70-74 	1385710.875000	548475.187500	837235.687500
 75-79 	1259666.500000	461061.000000	798605.500000
 80+ 	1530437.000000	476787.750000	1053649.250000
Total	86313592.000000	42638816.000000	43674780.000000
2011			
 0-4	7216049.500000	3787992.000000	3428057.500000
 5-9	6652144.500000	3445215.250000	3206929.000000
 10-14 	6549105.500000	3370899.250000	3178206.250000
 15-19 	7921431.500000	4059882.250000	3861549.000000
 20-24 	8652634.000000	4396809.500000	4255825.000000
 25-29 	7979145.500000	4020080.000000	3959065.750000
 30-34 	7081935.500000	3534148.500000	3547786.750000
 35-39 	6597121.000000	3287633.500000	3309487.750000
 40-44 	6141649.000000	3067656.500000	3073993.000000
 45-49 	5678200.000000	2817008.750000	2861191.500000
 50-54 	4970925.000000	2406304.500000	2564620.500000
 55-59 	3782416.500000	1777642.750000	2004774.000000
 60-64 	2274027.250000	1005339.625000	1268687.625000
 65-69 	1574546.375000	659376.187500	915170.187500
 70-74 	1364464.875000	540625.937500	823838.875000
 75-79 	1256478.625000	459399.156250	797079.437500
 80+ 	1585730.000000	493118.906250	1092611.125000
Total	87278008.000000	43129132.000000	44148872.000000
2012			
 0-4	7315708.000000	3845729.500000	3469978.250000
 5-9	6756345.000000	3509174.500000	3247170.500000
 10-14 	6466293.000000	3328895.500000	3137397.000000
 15-19 	7545173.000000	3870406.000000	3674767.000000
 20-24 	8673142.000000	4412085.500000	4261056.000000
 25-29 	8134730.500000	4101771.500000	4032959.000000
 30-34 	7223311.000000	3606745.250000	3616566.000000
 35-39 	6658308.000000	3313635.000000	3344673.000000
 40-44 	6210392.000000	3097292.750000	3113099.000000
 45-49 	5766527.500000	2863341.000000	2903186.250000
 50-54 	5115467.000000	2482803.750000	2632663.500000
 55-59 	4023516.250000	1895156.125000	2128360.000000
 60-64 	2521160.000000	1126203.250000	1394956.750000
 65-69 	1611814.250000	673494.062500	938320.125000
 70-74 	1352728.875000	536760.562500	815968.375000
 75-79 	1236915.250000	452104.437500	784810.750000
 80+ 	1645530.000000	511053.937500	1134476.125000
Total	88257064.000000	43626652.000000	44630408.000000
2013			
 0-4	7400514.000000	3893949.500000	3506564.500000
 5-9	6859149.000000	3573120.500000	3286028.500000
 10-14 	6438444.000000	3315808.000000	3122636.000000
 15-19 	7191576.000000	3691964.750000	3499611.500000
 20-24 	8618750.000000	4389610.000000	4229140.000000
 25-29 	8274253.500000	4175022.250000	4099231.500000
 30-34 	7381446.000000	3689121.500000	3692324.500000
 35-39 	6719498.500000	3340433.750000	3379065.000000
 40-44 	6282866.000000	3128060.250000	3154805.750000
 45-49 	5849709.500000	2905512.500000	2944197.000000
 50-54 	5240692.500000	2550587.000000	2690105.250000
 55-59 	4244311.000000	2002540.000000	2241771.250000
 60-64 	2797010.500000	1261570.250000	1535440.375000
 65-69 	1671722.750000	698246.500000	973476.312500
 70-74 	1350387.250000	536343.750000	814043.375000
 75-79 	1207555.625000	441612.906250	765942.750000
 80+ 	1704986.500000	528919.187500	1176067.375000
Total	89232872.000000	44122424.000000	45110452.000000
2014			
 0-4	7463058.000000	3927882.750000	3535175.500000
 5-9	6963784.500000	3637591.500000	3326193.000000
 10-14 	6461931.000000	3331057.250000	3130873.500000
 15-19 	6892875.000000	3540972.500000	3351902.750000
 20-24 	8462100.000000	4314857.500000	4147242.250000
 25-29 	8396269.000000	4239684.500000	4156584.500000
 30-34 	7551005.500000	3778196.750000	3772809.000000
 35-39 	6791138.000000	3373604.750000	3417533.250000
 40-44 	6358696.500000	3160196.250000	3198500.500000
 45-49 	5924077.500000	2941742.500000	2982335.000000
 50-54 	5352185.500000	2611570.500000	2740615.000000
 55-59 	4445732.000000	2101345.250000	2344386.750000
 60-64 	3075320.500000	1397662.750000	1677657.750000
 65-69 	1770143.125000	742034.625000	1028108.500000
 70-74 	1355925.625000	538501.500000	817424.062500
 75-79 	1178548.750000	431649.593750	746899.187500
 80+ 	1757205.500000	544291.625000	1212913.875000
Total	90200000.000000	44612844.000000	45587156.000000
2015			
 0-4	7497634.500000	3944179.500000	3553454.750000
 5-9	7069962.000000	3701844.000000	3368118.250000
 10-14 	6527686.500000	3370839.000000	3156847.500000
 15-19 	6666961.500000	3426721.500000	3240240.000000
 20-24 	8199137.500000	4185470.500000	4013667.000000
 25-29 	8493722.000000	4292769.500000	4200952.000000
 30-34 	7722725.000000	3868980.250000	3853744.750000
 35-39 	6882318.000000	3418117.500000	3464200.250000
 40-44 	6442489.000000	3197503.250000	3244986.000000
 45-49 	5980747.000000	2966591.250000	3014155.750000
 50-54 	5453992.000000	2666985.750000	2787006.000000
 55-59 	4628133.000000	2192420.500000	2435712.500000
 60-64 	3337900.750000	1525098.000000	1812802.750000
 65-69 	1915027.250000	809062.187500	1105965.125000
 70-74 	1369765.625000	543435.375000	826330.250000
 75-79 	1156392.375000	424458.281250	731934.000000
 80+ 	1798499.750000	555935.187500	1242564.625000
Total	91143096.000000	45090412.000000	46052680.000000
2016			
 0-4	7503041.000000	3942280.250000	3560761.000000
 5-9	7175734.500000	3764407.500000	3411327.000000
 10-14 	6622460.500000	3428242.750000	3194217.750000
 15-19 	6518377.000000	3351597.000000	3166780.250000
 20-24 	7855157.500000	4014000.750000	3841156.750000
 25-29 	8558540.000000	4330240.000000	4228300.000000
 30-34 	7889020.000000	3956869.750000	3932150.500000
 35-39 	6999076.500000	3476955.000000	3522121.250000
 40-44 	6511222.000000	3226822.250000	3284399.500000
 45-49 	6042079.500000	2993298.000000	3048782.000000
 50-54 	5547125.500000	2716814.250000	2830311.500000
 55-59 	4789898.000000	2274930.500000	2514967.250000
 60-64 	3585253.000000	1644322.000000	1940931.250000
 65-69 	2102759.500000	897487.937500	1205271.500000
 70-74 	1394346.125000	552437.000000	841909.125000
 75-79 	1140618.625000	419665.125000	720953.562500
 80+ 	1830848.500000	564683.875000	1266164.625000
Total	92065560.000000	45555052.000000	46510504.000000
2017			
 0-4	7482821.000000	3924783.000000	3558037.750000
 5-9	7275137.000000	3822276.000000	3452860.750000
 10-14 	6725919.000000	3492085.500000	3233833.500000
 15-19 	6435486.500000	3309879.500000	3125607.250000
 20-24 	7479618.000000	3825749.750000	3653868.000000
 25-29 	8577614.000000	4345326.500000	4232288.000000
 30-34 	8042393.000000	4037707.000000	4004685.500000
 35-39 	7138047.500000	3548479.000000	3589568.500000
 40-44 	6570785.500000	3252100.750000	3318684.750000
 45-49 	6109240.500000	3022010.500000	3087230.250000
 50-54 	5633356.000000	2761697.500000	2871659.000000
 55-59 	4929840.000000	2348193.250000	2581646.500000
 60-64 	3815211.500000	1754390.000000	2060821.500000
 65-69 	2332837.500000	1007036.625000	1325800.875000
 70-74 	1429223.875000	565413.812500	863810.125000
 75-79 	1132693.375000	417749.750000	714943.625000
 80+ 	1855148.750000	570919.812500	1284229.000000
Total	92965376.000000	46005796.000000	46959576.000000
2018			
 0-4	7441716.500000	3895277.250000	3546439.250000
 5-9	7359812.000000	3870676.250000	3489136.250000
 10-14 	6827970.500000	3555885.000000	3272085.500000
 15-19 	6407335.000000	3296926.750000	3110408.000000
 20-24 	7126913.500000	3648526.250000	3478387.250000
 25-29 	8522008.000000	4322819.500000	4199188.000000
 30-34 	8179749.000000	4110093.750000	4069655.000000
 35-39 	7293567.500000	3629643.750000	3663923.750000
 40-44 	6630392.000000	3278243.250000	3352149.000000
 45-49 	6180165.000000	3051927.000000	3128238.250000
 50-54 	5714672.500000	2802624.000000	2912048.500000
 55-59 	5051348.000000	2413357.250000	2637990.750000
 60-64 	4026169.750000	1855231.625000	2170938.250000
 65-69 	2589360.250000	1129560.750000	1459799.500000
 70-74 	1484384.000000	587523.750000	896860.250000
 75-79 	1132570.500000	418466.062500	714104.375000
 80+ 	1873173.250000	575309.312500	1297863.875000
Total	93841304.000000	46442092.000000	47399216.000000
2019			
 0-4	7382856.500000	3856270.000000	3526586.750000
 5-9	7422399.500000	3904867.500000	3517531.750000
 10-14 	6931866.000000	3620187.750000	3311678.250000
 15-19 	6430312.000000	3312161.500000	3118151.000000
 20-24 	6829084.000000	3498610.000000	3330474.500000
 25-29 	8364697.000000	4248401.000000	4116296.000000
 30-34 	8299719.500000	4173910.750000	4125808.500000
 35-39 	7460468.000000	3717442.500000	3743025.500000
 40-44 	6700376.000000	3310715.500000	3389660.750000
 45-49 	6254465.500000	3083255.000000	3171210.500000
 50-54 	5787469.000000	2837860.500000	2949608.500000
 55-59 	5159819.000000	2472226.500000	2687592.500000
 60-64 	4218938.000000	1948268.000000	2270670.250000
 65-69 	2848277.500000	1252815.000000	1595462.500000
 70-74 	1574052.000000	626024.062500	948027.875000
 75-79 	1139072.500000	421165.250000	717907.250000
 80+ 	1887619.000000	578809.937500	1308809.125000
Total	94691488.000000	46862992.000000	47828500.000000
2020			
 0-4	7308635.500000	3809553.000000	3499082.500000
 5-9	7457517.000000	3921608.000000	3535909.250000
 10-14 	7038043.000000	3684479.500000	3353563.500000
 15-19 	6496130.500000	3352026.750000	3144103.500000
 20-24 	6604458.500000	3385401.500000	3219057.000000
 25-29 	8103656.000000	4120602.000000	3983053.750000
 30-34 	8396883.000000	4226876.500000	4170006.000000
 35-39 	7630863.500000	3807383.500000	3823480.250000
 40-44 	6790538.000000	3354672.750000	3435865.000000
 45-49 	6337151.000000	3119930.000000	3217221.250000
 50-54 	5843506.000000	2862423.500000	2981082.750000
 55-59 	5259449.500000	2526078.500000	2733371.250000
 60-64 	4394161.000000	2034489.875000	2359671.000000
 65-69 	3093265.000000	1368626.125000	1724638.750000
 70-74 	1705504.000000	684643.187500	1020860.875000
 75-79 	1152767.500000	426129.187500	726638.312500
 80+ 	1900504.750000	582073.375000	1318431.375000
Total	95513032.000000	47266996.000000	48246036.000000
2021			
 0-4	7221046.500000	3756364.750000	3464681.750000
 5-9	7463590.500000	3920217.750000	3543372.750000
 10-14 	7143839.500000	3747073.000000	3396766.500000
 15-19 	6590901.000000	3409433.000000	3181468.000000
 20-24 	6456819.000000	3311022.750000	3145796.000000
 25-29 	7762121.500000	3951058.750000	3811063.000000
 30-34 	8461896.000000	4264505.000000	4197391.500000
 35-39 	7796374.500000	3894747.750000	3901626.750000
 40-44 	6906625.000000	3413151.250000	3493474.000000
 45-49 	6405592.500000	3149232.500000	3256360.000000
 50-54 	5904687.500000	2889223.250000	3015464.250000
 55-59 	5351182.000000	2574951.500000	2776230.250000
 60-64 	4550113.500000	2113024.500000	2437089.000000
 65-69 	3324691.500000	1477400.500000	1847291.000000
 70-74 	1875262.000000	761663.750000	1113598.250000
 75-79 	1175634.250000	434357.562500	741276.750000
 80+ 	1912566.250000	585281.937500	1327284.375000
Total	96302944.000000	47652708.000000	48650236.000000
2022			
 0-4	7121787.000000	3697423.000000	3424364.250000
 5-9	7444119.500000	3903273.250000	3540846.250000
 10-14 	7243287.500000	3804976.500000	3438311.000000
 15-19 	6694331.500000	3473246.000000	3221085.750000
 20-24 	6374605.000000	3269833.250000	3104771.750000
 25-29 	7389255.500000	3764883.500000	3624372.000000
 30-34 	8481629.000000	4280062.000000	4201567.000000
 35-39 	7949414.500000	3975347.500000	3974066.750000
 40-44 	7045113.000000	3484410.000000	3560703.000000
 45-49 	6465438.500000	3174916.750000	3290521.750000
 50-54 	5972008.000000	2918287.500000	3053720.500000
 55-59 	5436629.500000	2619381.250000	2817248.000000
 60-64 	4685610.500000	2183201.000000	2502409.500000
 65-69 	3540629.250000	1578355.000000	1962274.375000
 70-74 	2082731.000000	856784.187500	1225946.875000
 75-79 	1207317.250000	445800.562500	761516.687500
 80+ 	1925351.250000	588972.562500	1336378.750000
Total	97059256.000000	48019152.000000	49040104.000000
2023			
 0-4	7013184.000000	3633558.000000	3379625.750000
 5-9	7403739.000000	3874299.000000	3529440.250000
 10-14 	7328027.000000	3853424.250000	3474602.500000
 15-19 	6796361.000000	3537018.500000	3259342.750000
 20-24 	6346909.000000	3257240.000000	3089668.500000
 25-29 	7039101.000000	3589639.750000	3449461.250000
 30-34 	8427243.000000	4258459.500000	4168783.250000
 35-39 	8086742.000000	4047711.500000	4039030.500000
 40-44 	7200198.000000	3565336.000000	3634862.250000
 45-49 	6525579.000000	3201662.000000	3323917.000000
 50-54 	6043254.500000	2948715.750000	3094539.000000
 55-59 	5517585.000000	2660223.000000	2857361.500000
 60-64 	4803753.500000	2246003.500000	2557750.000000
 65-69 	3739426.500000	1671358.500000	2068068.000000
 70-74 	2313826.500000	963096.875000	1350729.625000
 75-79 	1256392.000000	464683.500000	791708.375000
 80+ 	1939918.250000	593361.187500	1346557.000000
Total	97781240.000000	48365792.000000	49415448.000000
2024			
 0-4	6898852.000000	3566511.500000	3332340.750000
 5-9	7345452.500000	3835723.500000	3509729.000000
 10-14 	7390698.500000	3887680.000000	3503018.500000
 15-19 	6900234.000000	3601292.750000	3298940.750000
 20-24 	6370128.000000	3272665.500000	3097462.500000
 25-29 	6743476.500000	3441438.250000	3302038.500000
 30-34 	8271843.500000	4185494.750000	4086348.750000
 35-39 	8206873.000000	4111646.250000	4095227.000000
 40-44 	7366616.000000	3652859.500000	3713756.750000
 45-49 	6596032.000000	3234692.500000	3361339.750000
 50-54 	6117846.000000	2980569.000000	3137277.500000
 55-59 	5590429.000000	2695735.250000	2894694.000000
 60-64 	4909584.500000	2303031.000000	2606553.750000
 65-69 	3921549.750000	1757546.000000	2164003.750000
 70-74 	2547338.000000	1070254.250000	1477083.750000
 75-79 	1335028.375000	496924.187500	838104.187500
 80+ 	1957184.125000	598594.125000	1358590.000000
Total	98469168.000000	48692656.000000	49776508.000000
2025			
 0-4	6783831.000000	3499065.750000	3284765.500000
 5-9	7271532.500000	3789275.000000	3482257.500000
 10-14 	7425918.000000	3904507.750000	3521410.250000
 15-19 	7006372.500000	3665556.750000	3340815.500000
 20-24 	6435997.500000	3312576.000000	3123421.500000
 25-29 	6520583.000000	3329601.000000	3190982.250000
 30-34 	8013380.000000	4059694.250000	3953685.250000
 35-39 	8304337.500000	4164846.500000	4139491.000000
 40-44 	7536475.000000	3742485.750000	3793989.000000
 45-49 	6686341.000000	3278965.000000	3407375.750000
 50-54 	6200487.000000	3017520.750000	3182966.250000
 55-59 	5647112.500000	2721085.250000	2926027.250000
 60-64 	5007066.500000	2355430.750000	2651635.750000
 65-69 	4087400.000000	1837704.500000	2249695.250000
 70-74 	2768904.250000	1171371.875000	1597532.500000
 75-79 	1449411.250000	545553.250000	903858.062500
 80+ 	1978969.000000	605310.437500	1373658.500000
Total	99124120.000000	49000552.000000	50123568.000000
2026			
 0-4	6673164.000000	3434278.500000	3238885.250000
 5-9	7183860.500000	3736140.250000	3447720.250000
 10-14 	7432121.000000	3903228.250000	3528892.750000
 15-19 	7112128.000000	3728122.250000	3384005.500000
 20-24 	6530691.500000	3369921.750000	3160770.000000
 25-29 	6374201.000000	3256224.250000	3117976.500000
 30-34 	7674933.000000	3892552.750000	3782380.000000
 35-39 	8369851.500000	4202858.000000	4166993.250000
 40-44 	7701483.000000	3829554.000000	3871929.000000
 45-49 	6802146.000000	3337423.000000	3464723.500000
 50-54 	6269188.000000	3047345.000000	3221843.500000
 55-59 	5708867.000000	2748638.000000	2960228.750000
 60-64 	5097135.000000	2403245.500000	2693889.250000
 65-69 	4235419.000000	1911059.750000	2324359.500000
 70-74 	2978922.750000	1266846.000000	1712076.750000
 75-79 	1596422.625000	609113.187500	987309.437500
 80+ 	2007154.000000	614320.687500	1392833.250000
Total	99747688.000000	49290872.000000	50456816.000000
2027			
 0-4	6570912.500000	3374954.500000	3195957.500000
 5-9	7084085.000000	3677036.000000	3407048.750000
 10-14 	7412808.000000	3886418.750000	3526389.500000
 15-19 	7211543.500000	3786005.000000	3425538.500000
 20-24 	6634003.000000	3433637.250000	3200365.750000
 25-29 	6292873.000000	3215748.000000	3077125.500000
 30-34 	7305336.000000	3708922.000000	3596414.000000
 35-39 	8390392.000000	4219030.500000	4171361.750000
 40-44 	7854156.500000	3909949.750000	3944206.750000
 45-49 	6940015.500000	3408389.500000	3531626.250000
 50-54 	6329520.000000	3073706.500000	3255813.750000
 55-59 	5776671.000000	2778415.250000	2998256.000000
 60-64 	5181391.000000	2447005.750000	2734385.000000
 65-69 	4364573.000000	1977028.000000	2387545.000000
 70-74 	3175768.750000	1356058.500000	1819710.375000
 75-79 	1775366.375000	687275.125000	1088091.250000
 80+ 	2042319.250000	625872.437500	1416446.750000
Total	100341736.000000	49565452.000000	50776280.000000
2028			
 0-4	6479672.000000	3323078.000000	3156594.000000
 5-9	6974764.000000	3612929.500000	3361834.500000
 10-14 	7372622.000000	3857609.250000	3515012.750000
 15-19 	7296281.500000	3834457.000000	3461824.500000
 20-24 	6735927.000000	3497321.500000	3238605.000000
 25-29 	6265761.000000	3203629.500000	3062131.250000
 30-34 	6958249.500000	3536066.750000	3422182.500000
 35-39 	8337367.500000	4198464.000000	4138903.500000
 40-44 	7991289.000000	3982227.500000	4009061.250000
 45-49 	7094267.000000	3488841.000000	3605426.000000
 50-54 	6390219.500000	3101158.500000	3289061.000000
 55-59 	5848365.000000	2809546.000000	3038819.000000
 60-64 	5261581.500000	2487532.000000	2774049.250000
 65-69 	4477777.500000	2036490.500000	2441287.000000
 70-74 	3357827.750000	1438825.875000	1919002.000000
 75-79 	1974371.000000	774519.250000	1199851.750000
