Year Total	Male	Female
1970			
 25-29 	3789909.250000	1948089.875000	1841819.375000
 30-34 	3247445.500000	1674128.375000	1573317.250000
 35-39 	2822877.250000	1405305.000000	1417572.250000
 40-44 	2616036.500000	1227046.000000	1388990.375000
 45-49 	2314166.000000	1047617.625000	1266548.250000
 50-54 	1870731.500000	831019.875000	1039711.625000
 55-59 	1520552.875000	667816.250000	852736.625000
 60-64 	1120139.625000	483190.250000	636949.437500
 65-69 	772632.375000	327382.875000	445249.562500
 70-74 	478139.437500	194657.359375	283482.062500
 75-79 	272511.218750	99069.250000	173441.968750
 80+ 	178080.562500	56178.976563	121901.585938
Total	44345972.000000	21674916.000000	22671056.000000
2001			
 0-4	4824858.500000	2431967.750000	2392890.750000
 5-9	4703105.000000	2361419.500000	2341685.500000
 10-14 	4798149.000000	2398941.500000	2399208.000000
 15-19 	4770563.000000	2385390.750000	2385172.500000
 20-24 	4425045.000000	2220944.500000	2204100.250000
 25-29 	3884085.750000	1988185.500000	1895900.250000
 30-34 	3322474.750000	1713756.375000	1608718.375000
 35-39 	2864205.750000	1435301.250000	1428904.375000
 40-44 	2640506.000000	1242985.375000	1397520.625000
 45-49 	2369467.000000	1070853.875000	1298613.000000
 50-54 	1929387.625000	853098.562500	1076289.000000
 55-59 	1567923.875000	684839.937500	883084.000000
 60-64 	1166446.375000	499235.468750	667210.875000
 65-69 	809432.500000	338815.375000	470617.093750
 70-74 	508582.937500	204742.765625	303840.156250
 75-79 	296758.656250	107479.968750	189278.687500
 80+ 	193311.000000	60687.148438	132623.859375
Total	45074304.000000	21998646.000000	23075658.000000
2002			
 0-4	4874028.500000	2456715.500000	2417312.750000
 5-9	4688468.500000	2355390.250000	2333078.250000
 10-14 	4785395.000000	2392608.250000	2392786.750000
 15-19 	4826099.000000	2412540.000000	2413559.000000
 20-24 	4531835.000000	2269732.250000	2262103.000000
 25-29 	3979549.500000	2026610.500000	1952939.000000
 30-34 	3399867.500000	1751432.750000	1648434.625000
 35-39 	2911529.500000	1467831.750000	1443697.625000
 40-44 	2652254.250000	1256455.750000	1395798.500000
 45-49 	2409553.000000	1088935.250000	1320617.875000
 50-54 	1987202.000000	876250.312500	1110951.750000
 55-59 	1606126.375000	698279.625000	907846.750000
 60-64 	1213704.125000	516261.125000	697443.000000
 65-69 	845278.250000	349642.968750	495635.312500
 70-74 	541215.187500	215113.296875	326101.875000
 75-79 	322433.500000	116312.375000	206121.125000
 80+ 	213580.281250	66408.234375	147172.046875
Total	45788120.000000	22316520.000000	23471600.000000
2003			
 0-4	4934082.000000	2486837.000000	2447245.250000
 5-9	4681248.500000	2352881.000000	2328367.500000
 10-14 	4769814.000000	2385585.750000	2384228.000000
 15-19 	4865142.500000	2431054.750000	2434087.750000
 20-24 	4632972.000000	2317443.500000	2315528.750000
 25-29 	4076388.000000	2066632.750000	2009755.375000
 30-34 	3470950.000000	1784929.750000	1686020.250000
 35-39 	2962528.250000	1500737.875000	1461790.375000
 40-44 	2655456.000000	1267655.750000	1387800.250000
 45-49 	2438275.000000	1102418.250000	1335856.750000
 50-54 	2044176.625000	899504.625000	1144672.000000
 55-59 	1639144.375000	709243.875000	929900.500000
 60-64 	1260563.250000	533228.687500	727334.562500
 65-69 	878763.750000	359374.937500	519388.843750
 70-74 	573398.375000	225034.562500	348363.781250
 75-79 	346522.312500	124516.859375	222005.437500
 80+ 	238741.375000	73501.335938	165240.046875
Total	46468164.000000	22620580.000000	23847586.000000
2004			
 0-4	4998528.000000	2519086.500000	2479441.500000
 5-9	4692126.000000	2359243.250000	2332882.500000
 10-14 	4752345.500000	2378201.000000	2374144.250000
 15-19 	4882877.500000	2438559.000000	2444318.500000
 20-24 	4725431.000000	2362225.000000	2363206.000000
 25-29 	4178429.500000	2111083.500000	2067346.000000
 30-34 	3537110.750000	1816210.000000	1720900.625000
 35-39 	3011894.000000	1530493.875000	1481400.250000
 40-44 	2654348.250000	1277196.250000	1377152.125000
 45-49 	2457341.500000	1112060.125000	1345281.375000
 50-54 	2095771.250000	920410.625000	1175360.625000
 55-59 	1671967.125000	719869.375000	952097.750000
 60-64 	1304636.125000	548726.125000	755909.937500
 65-69 	910416.625000	368337.718750	542078.875000
 70-74 	603878.000000	234190.843750	369687.187500
 75-79 	368665.125000	131830.046875	236835.062500
 80+ 	268881.937500	82194.468750	186687.468750
Total	47114648.000000	22909918.000000	24204730.000000
2005			
 0-4	5062646.500000	2551054.000000	2511592.750000
 5-9	4730595.500000	2379149.000000	2351446.750000
 10-14 	4733327.500000	2370366.250000	2362961.250000
 15-19 	4881106.500000	2436228.250000	2444878.250000
 20-24 	4808486.000000	2402992.500000	2405493.750000
 25-29 	4289979.000000	2162005.000000	2127974.250000
 30-34 	3611433.000000	1853210.500000	1758222.500000
 35-39 	3051307.750000	1551070.500000	1500237.250000
 40-44 	2655607.500000	1286552.625000	1369054.750000
 45-49 	2470840.250000	1119223.375000	1351617.000000
 50-54 	2141592.500000	938013.187500	1203579.250000
 55-59 	1709250.625000	731955.500000	977295.125000
 60-64 	1344894.375000	561956.875000	782937.500000
 65-69 	941794.000000	377171.750000	564622.250000
 70-74 	632477.562500	242562.265625	389915.281250
 75-79 	390236.593750	138682.281250	251554.312500
 80+ 	304373.437500	92652.601563	211720.828125
Total	47759948.000000	23194846.000000	24565104.000000
2006			
 0-4	5116273.500000	2577740.250000	2538533.250000
 5-9	4799486.500000	2413996.000000	2385490.250000
 10-14 	4712182.000000	2361606.250000	2350576.000000
 15-19 	4862261.000000	2425782.000000	2436479.000000
 20-24 	4876428.000000	2436332.250000	2440095.750000
 25-29 	4407746.500000	2217766.000000	2189980.500000
 30-34 	3689302.250000	1888835.375000	1800467.000000
 35-39 	3087375.250000	1572312.250000	1515063.125000
 40-44 	2660963.500000	1297041.250000	1363922.375000
 45-49 	2477792.000000	1124283.750000	1353508.125000
 50-54 	2182490.250000	952859.187500	1229631.000000
 55-59 	1751060.500000	745875.187500	1005185.250000
 60-64 	1380665.500000	572833.437500	807832.062500
 65-69 	973765.250000	386328.062500	587437.187500
 70-74 	657804.000000	249535.562500	408268.437500
 75-79 	410387.562500	144895.656250	265491.906250
 80+ 	341665.625000	103687.007813	237978.609375
Total	48387648.000000	23471710.000000	24915940.000000
2007			
 0-4	5154410.500000	2596655.250000	2557755.000000
 5-9	4893250.000000	2461129.250000	2432121.000000
 10-14 	4691703.500000	2353023.500000	2338680.000000
 15-19 	4833172.500000	2411038.500000	2422134.250000
 20-24 	4927293.500000	2460683.000000	2466610.500000
 25-29 	4527067.500000	2275134.750000	2251932.750000
 30-34 	3773739.000000	1927735.875000	1846003.000000
 35-39 	3126936.250000	1594512.875000	1532423.375000
 40-44 	2674940.000000	1310959.875000	1363980.000000
 45-49 	2479220.500000	1128215.125000	1351005.500000
 50-54 	2219884.000000	965689.187500	1254195.000000
 55-59 	1799311.000000	762659.062500	1036652.000000
 60-64 	1411368.375000	581304.500000	830063.937500
 65-69 	1008406.625000	396725.437500	611681.125000
 70-74 	680014.250000	255123.187500	424891.062500
 75-79 	429927.375000	150734.312500	279193.062500
 80+ 	377644.687500	114210.187500	263434.500000
Total	49008288.000000	23745534.000000	25262756.000000
2008			
 0-4	5171495.500000	2605088.500000	2566407.250000
 5-9	4996687.000000	2512998.500000	2483688.750000
 10-14 	4679420.000000	2348221.500000	2331198.750000
 15-19 	4799958.000000	2395222.500000	2404735.500000
 20-24 	4954475.500000	2472621.750000	2481853.750000
 25-29 	4637068.000000	2328311.750000	2308756.250000
 30-34 	3867975.500000	1971583.000000	1896392.375000
 35-39 	3168883.000000	1617923.000000	1550959.875000
 40-44 	2697448.500000	1329165.125000	1368283.250000
 45-49 	2473625.500000	1131536.875000	1342088.500000
 50-54 	2250805.750000	976354.875000	1274451.000000
 55-59 	1850460.750000	781242.125000	1069218.625000
 60-64 	1438997.875000	588654.875000	850343.000000
 65-69 	1045364.625000	408240.437500	637124.125000
 70-74 	699612.687500	259516.453125	440096.250000
 75-79 	448012.375000	155826.484375	292185.875000
 80+ 	408070.687500	122704.921875	285365.750000
Total	49588360.000000	24005212.000000	25583148.000000
2009			
 0-4	5167554.000000	2603173.750000	2564380.000000
 5-9	5089761.000000	2559546.000000	2530214.750000
 10-14 	4685676.500000	2352416.000000	2333260.750000
 15-19 	4765171.500000	2379432.250000	2385739.000000
 20-24 	4950734.000000	2468883.750000	2481850.250000
 25-29 	4725374.500000	2371559.000000	2353815.500000
 30-34 	3966839.000000	2018565.000000	1948274.250000
 35-39 	3210331.500000	1642503.000000	1567828.500000
 40-44 	2719799.750000	1348233.625000	1371566.125000
 45-49 	2457682.500000	1133842.500000	1323840.000000
 50-54 	2268830.250000	983753.375000	1285076.875000
 55-59 	1896856.375000	798899.062500	1097957.375000
 60-64 	1466453.500000	596639.562500	869813.875000
 65-69 	1081845.500000	419757.437500	662088.000000
 70-74 	717425.312500	263073.812500	454351.531250
 75-79 	462837.875000	159461.734375	303376.125000
 80+ 	429868.375000	128106.914063	301761.468750
Total	50063040.000000	24227846.000000	25835194.000000
2010			
 0-4	5131638.000000	2586583.000000	2545054.750000
 5-9	5150530.500000	2590107.500000	2560423.250000
 10-14 	4718685.000000	2369724.250000	2348960.750000
 15-19 	4728916.000000	2363566.000000	2365350.000000
 20-24 	4910698.000000	2447755.000000	2462943.250000
 25-29 	4780437.000000	2399086.500000	2381350.500000
 30-34 	4066470.500000	2066545.000000	1999925.500000
 35-39 	3259162.250000	1673058.625000	1586103.625000
 40-44 	2728377.500000	1361687.875000	1366689.625000
 45-49 	2428238.250000	1136066.500000	1292171.875000
 50-54 	2266966.250000	987384.625000	1279581.625000
 55-59 	1932469.250000	813906.250000	1118562.875000
 60-64 	1494981.375000	606620.062500	888361.375000
 65-69 	1115315.875000	430312.218750	685003.687500
 70-74 	733023.875000	265620.312500	467403.593750
 75-79 	470485.312500	160223.656250	310261.625000
 80+ 	435319.687500	128268.406250	307051.281250
Total	50351716.000000	24386516.000000	25965198.000000
2011			
 0-4	5104514.500000	2573614.000000	2530900.500000
 5-9	5172834.500000	2601400.500000	2571433.750000
 10-14 	4781733.500000	2401747.500000	2379986.000000
 15-19 	4694449.000000	2348571.250000	2345878.000000
 20-24 	4859651.500000	2421239.000000	2438412.500000
 25-29 	4819310.000000	2416875.250000	2402434.500000
 30-34 	4172674.500000	2117133.000000	2055541.250000
 35-39 	3327425.500000	1708473.250000	1618952.125000
 40-44 	2747686.250000	1381669.500000	1366016.750000
 45-49 	2411514.750000	1143663.000000	1267851.750000
 50-54 	2258660.250000	990325.687500	1268334.625000
 55-59 	1964738.875000	827500.312500	1137238.625000
 60-64 	1529662.500000	619410.000000	910252.562500
 65-69 	1146470.500000	440212.937500	706257.562500
 70-74 	753602.625000	270191.187500	483411.468750
 75-79 	478418.437500	160601.296875	317817.156250
 80+ 	440233.312500	127976.546875	312256.781250
Total	50663580.000000	24550604.000000	26112976.000000
2012			
 0-4	5088781.000000	2566298.000000	2522483.000000
 5-9	5161138.500000	2595725.500000	2565413.250000
 10-14 	4868582.500000	2445538.250000	2423044.000000
 15-19 	4663567.000000	2335197.250000	2328370.000000
 20-24 	4801717.500000	2392283.750000	2409434.000000
 25-29 	4842329.000000	2424708.500000	2417620.500000
 30-34 	4289318.000000	2170828.000000	2118490.250000
 35-39 	3425485.750000	1755693.875000	1669791.750000
 40-44 	2790063.750000	1410760.125000	1379303.750000
 45-49 	2417729.500000	1160694.625000	1257034.875000
 50-54 	2249317.750000	994840.000000	1254477.875000
 55-59 	1996610.500000	840821.625000	1155789.000000
 60-64 	1572998.750000	635989.625000	937009.125000
 65-69 	1174656.375000	449128.562500	725527.812500
 70-74 	780333.875000	277344.750000	502989.093750
 75-79 	486832.625000	160818.875000	326013.750000
 80+ 	445949.281250	127802.101563	318147.187500
Total	51055412.000000	24744474.000000	26310938.000000
2013			
 0-4	5087209.000000	2566071.750000	2521137.250000
 5-9	5125570.000000	2578235.250000	2547334.500000
 10-14 	4965488.000000	2494276.000000	2471212.250000
 15-19 	4644357.500000	2327221.250000	2317136.250000
 20-24 	4749275.000000	2366984.000000	2382291.000000
 25-29 	4849218.000000	2423441.750000	2425776.250000
 30-34 	4406308.000000	2223658.250000	2182649.500000
 35-39 	3550561.000000	1813915.000000	1736646.000000
 40-44 	2852631.750000	1447688.125000	1404943.625000
 45-49 	2445703.000000	1186866.375000	1258836.750000
 50-54 	2240536.500000	1001852.187500	1238684.375000
 55-59 	2025873.750000	853480.062500	1172393.625000
 60-64 	1621606.875000	655023.562500	966583.250000
 65-69 	1201264.750000	457599.718750	743665.000000
 70-74 	811751.250000	286582.968750	525168.312500
 75-79 	496385.375000	161359.781250	335025.593750
 80+ 	453025.843750	128029.367188	324996.468750
Total	51526764.000000	24972286.000000	26554480.000000
2014			
 0-4	5080919.000000	2563419.750000	2517499.500000
 5-9	5088559.000000	2560275.000000	2528284.250000
 10-14 	5053186.500000	2538321.000000	2514865.250000
 15-19 	4646532.000000	2329617.500000	2316914.500000
 20-24 	4703798.500000	2345983.500000	2357815.000000
 25-29 	4833466.500000	2411541.500000	2421925.250000
 30-34 	4510954.000000	2270839.750000	2240114.500000
 35-39 	3689341.000000	1878962.750000	1810378.250000
 40-44 	2929451.000000	1491152.000000	1438299.000000
 45-49 	2486334.250000	1218100.375000	1268233.750000
 50-54 	2233958.500000	1011916.625000	1222041.875000
 55-59 	2049171.500000	865055.250000	1184116.250000
 60-64 	1669514.000000	674158.187500	995355.875000
 65-69 	1229408.500000	466948.062500	762460.500000
 70-74 	844730.562500	296658.500000	548072.062500
 75-79 	507983.125000	162719.546875	345263.593750
 80+ 	461113.062500	128497.187500	332615.875000
Total	52018420.000000	25214166.000000	26804256.000000
2015			
 0-4	5070845.000000	2558858.500000	2511986.250000
 5-9	5059623.500000	2546433.500000	2513190.250000
 10-14 	5113889.000000	2568846.250000	2545042.750000
 15-19 	4678791.000000	2346574.000000	2332217.000000
 20-24 	4666012.500000	2329204.750000	2336807.500000
 25-29 	4798984.500000	2391523.500000	2407461.250000
 30-34 	4596866.000000	2309410.000000	2287456.000000
 35-39 	3833225.000000	1946965.750000	1886259.250000
 40-44 	3024857.000000	1544406.375000	1480450.500000
 45-49 	2528177.500000	1247619.000000	1280558.500000
 50-54 	2233107.750000	1025890.375000	1207217.375000
 55-59 	2064619.500000	875459.437500	1189160.000000
 60-64 	1712937.000000	691797.250000	1021139.750000
 65-69 	1261610.875000	478190.656250	783420.250000
 70-74 	876698.000000	306545.687500	570152.312500
 75-79 	522625.812500	165344.921875	357280.906250
 80+ 	469966.187500	129102.640625	340863.531250
Total	52512836.000000	25462172.000000	27050664.000000
2016			
 0-4	5051035.000000	2549405.250000	2501629.500000
 5-9	5045514.000000	2540041.750000	2505472.000000
 10-14 	5136953.500000	2580632.500000	2556321.000000
 15-19 	4741702.000000	2378526.250000	2363175.750000
 20-24 	4633015.000000	2314912.750000	2318102.500000
 25-29 	4752108.000000	2366600.500000	2385507.750000
 30-34 	4659498.000000	2336575.250000	2322922.750000
 35-39 	3975570.500000	2014060.375000	1961510.250000
 40-44 	3132329.000000	1599142.125000	1533186.875000
 45-49 	2575697.250000	1281443.750000	1294253.500000
 50-54 	2240530.500000	1043975.625000	1196554.750000
 55-59 	2071577.125000	884591.625000	1186985.500000
 60-64 	1751863.750000	707788.000000	1044075.812500
 65-69 	1298158.000000	491390.312500	806767.625000
 70-74 	906204.125000	315684.062500	590520.062500
 75-79 	540884.937500	169411.859375	371473.062500
 80+ 	479501.437500	129781.320313	349720.125000
Total	52992144.000000	25703964.000000	27288178.000000
2017			
 0-4	5023191.500000	2535858.750000	2487332.500000
 5-9	5040852.500000	2538438.750000	2502414.000000
 10-14 	5127659.500000	2576310.000000	2551349.500000
 15-19 	4828661.500000	2422356.000000	2406305.250000
 20-24 	4605491.000000	2303074.750000	2302416.000000
 25-29 	4701797.500000	2341275.500000	2360522.000000
 30-34 	4698249.000000	2351912.750000	2346336.250000
 35-39 	4109928.000000	2077259.000000	2032669.000000
 40-44 	3249196.000000	1656972.875000	1592223.250000
 45-49 	2631748.750000	1318006.625000	1313741.875000
 50-54 	2258405.500000	1066618.625000	1191787.000000
 55-59 	2070463.500000	892775.875000	1177687.500000
 60-64 	1786068.250000	722073.750000	1063994.375000
 65-69 	1339669.375000	506839.687500	832829.687500
 70-74 	932050.687500	323650.937500	608399.750000
 75-79 	563070.000000	175023.343750	388046.656250
 80+ 	489755.437500	130532.765625	359222.656250
Total	53456256.000000	25938980.000000	27517278.000000
2018			
 0-4	4991298.000000	2520260.750000	2471037.250000
 5-9	5042875.000000	2540160.250000	2502714.750000
 10-14 	5094730.500000	2560324.000000	2534406.250000
 15-19 	4925510.500000	2471063.750000	2454446.500000
 20-24 	4590106.000000	2296873.750000	2293232.500000
 25-29 	4656140.000000	2319432.500000	2336707.750000
 30-34 	4712944.000000	2355492.750000	2357451.000000
 35-39 	4231516.000000	2134252.000000	2097263.750000
 40-44 	3375632.750000	1718473.375000	1657159.375000
 45-49 	2695445.000000	1356841.250000	1338603.875000
 50-54 	2287959.750000	1093956.000000	1194003.875000
 55-59 	2064549.125000	901151.125000	1163398.000000
 60-64 	1814745.500000	734679.875000	1080065.750000
 65-69 	1383898.000000	523658.718750	860239.250000
 70-74 	955865.000000	331046.593750	624818.437500
 75-79 	588145.187500	181789.234375	406355.937500
 80+ 	501145.625000	131539.296875	369606.312500
Total	53912508.000000	26170996.000000	27741510.000000
2019			
 0-4	4958998.500000	2504422.750000	2454576.000000
 5-9	5038268.500000	2538564.500000	2499703.750000
 10-14 	5061344.500000	2544338.750000	2517005.750000
 15-19 	5014626.500000	2515733.250000	2498893.250000
 20-24 	4597621.500000	2301844.500000	2295777.250000
 25-29 	4619031.500000	2302660.250000	2316371.000000
 30-34 	4704392.500000	2348077.500000	2356314.750000
 35-39 	4337690.000000	2183740.000000	2153949.750000
 40-44 	3510012.750000	1783188.750000	1726824.000000
 45-49 	2768839.500000	1399318.250000	1369521.250000
 50-54 	2326547.000000	1124170.750000	1202376.500000
 55-59 	2059058.625000	911345.562500	1147713.125000
 60-64 	1837032.250000	745835.625000	1091196.625000
 65-69 	1426990.250000	540295.187500	886695.125000
 70-74 	980821.500000	339034.968750	641786.500000
 75-79 	614226.187500	189019.000000	425207.187500
 80+ 	514318.812500	133075.578125	381243.250000
Total	54369820.000000	26404666.000000	27965156.000000
2020			
 0-4	4931528.000000	2491038.750000	2440489.000000
 5-9	5025165.000000	2532700.500000	2492464.500000
 10-14 	5036216.000000	2532586.500000	2503629.250000
 15-19 	5077737.000000	2547533.000000	2530204.000000
 20-24 	4636129.500000	2321855.000000	2314274.500000
 25-29 	4590356.500000	2290537.500000	2299819.000000
 30-34 	4677986.500000	2332701.000000	2345285.500000
 35-39 	4425509.500000	2224305.500000	2201204.250000
 40-44 	3649196.000000	1849807.500000	1799388.500000
 45-49 	2859375.500000	1450190.500000	1409185.125000
 50-54 	2366055.250000	1152129.125000	1213926.125000
 55-59 	2058797.000000	924753.312500	1134043.625000
 60-64 	1852143.375000	755796.187500	1096347.125000
 65-69 	1466273.875000	555659.062500	910614.875000
 70-74 	1009191.687500	348449.031250	660742.687500
 75-79 	639622.500000	196120.625000	443501.875000
 80+ 	529831.937500	135352.109375	394479.843750
Total	54831116.000000	26641516.000000	28189600.000000
2021			
 0-4	4910919.500000	2481159.500000	2429760.000000
 5-9	5001848.000000	2521668.500000	2480179.250000
 10-14 	5026006.000000	2528324.000000	2497682.250000
 15-19 	5104343.000000	2561196.000000	2543147.000000
 20-24 	4706655.000000	2357557.750000	2349097.000000
 25-29 	4568653.500000	2281942.000000	2286711.750000
 30-34 	4641668.000000	2313594.500000	2328073.250000
 35-39 	4492393.000000	2254605.000000	2237787.750000
 40-44 	3788184.500000	1916215.500000	1871969.125000
 45-49 	2962118.250000	1502840.375000	1459277.875000
 50-54 	2411151.750000	1184277.625000	1226874.250000
 55-59 	2066502.250000	942041.375000	1124460.875000
 60-64 	1859689.750000	764755.812500	1094933.875000
 65-69 	1501845.250000	569779.250000	932066.000000
 70-74 	1041186.875000	359381.281250	681805.562500
 75-79 	663335.125000	202792.000000	460543.156250
 80+ 	547981.250000	138439.343750	409541.906250
Total	55294480.000000	26880570.000000	28413910.000000
2022			
 0-4	4892582.000000	2472430.500000	2420151.500000
 5-9	4974869.500000	2508740.250000	2466129.250000
 10-14 	5024602.500000	2528503.500000	2496099.000000
 15-19 	5099544.000000	2559264.500000	2540279.250000
 20-24 	4801167.500000	2405120.250000	2396047.250000
 25-29 	4553153.000000	2276126.750000	2277026.500000
 30-34 	4603220.000000	2294688.750000	2308531.250000
 35-39 	4537155.000000	2273998.250000	2263156.750000
 40-44 	3920411.250000	1979440.250000	1940970.750000
 45-49 	3074307.000000	1558761.875000	1515545.250000
 50-54 	2464340.250000	1219071.000000	1245269.250000
 55-59 	2084072.375000	963585.312500	1120487.125000
 60-64 	1859979.000000	772979.062500	1086999.875000
 65-69 	1533448.125000	582595.500000	950852.625000
 70-74 	1077175.375000	371994.218750	705181.187500
 75-79 	684480.437500	208760.265625	475720.187500
 80+ 	568885.250000	142354.750000	426530.531250
Total	55753392.000000	27118416.000000	28634978.000000
2023			
 0-4	4876511.000000	2464835.250000	2411676.000000
 5-9	4946030.000000	2494815.000000	2451215.000000
 10-14 	5028823.000000	2531458.000000	2497365.250000
 15-19 	5071383.000000	2545837.500000	2525545.500000
 20-24 	4904089.000000	2456843.750000	2447245.250000
 25-29 	4548427.500000	2275221.500000	2273206.000000
 30-34 	4568836.000000	2278880.250000	2289955.750000
 35-39 	4558401.500000	2281910.250000	2276491.250000
 40-44 	4040421.000000	2036806.750000	2003614.500000
 45-49 	3195614.000000	1618251.000000	1577363.000000
 50-54 	2524508.750000	1255910.125000	1268598.500000
 55-59 	2112362.250000	989368.250000	1122993.875000
 60-64 	1855805.500000	781363.375000	1074442.250000
 65-69 	1560216.250000	594053.875000	966162.375000
 70-74 	1115258.375000	385592.062500	729666.312500
 75-79 	704249.500000	214412.406250	489837.125000
 80+ 	591999.750000	146930.609375	445069.125000
Total	56202936.000000	27352490.000000	28850448.000000
2024			
 0-4	4862942.000000	2458490.500000	2404451.500000
 5-9	4917244.500000	2480746.000000	2436498.500000
 10-14 	5024991.000000	2530452.750000	2494538.500000
 15-19 	5042522.000000	2532276.250000	2510245.500000
 20-24 	4997263.500000	2503560.500000	2493703.000000
 25-29 	4563709.500000	2284006.750000	2279703.000000
 30-34 	4540913.000000	2266982.250000	2273930.750000
 35-39 	4555949.500000	2278545.500000	2277404.000000
 40-44 	4144964.750000	2086676.375000	2058288.375000
 45-49 	3324100.000000	1680668.000000	1643432.000000
 50-54 	2593399.250000	1295957.750000	1297441.625000
 55-59 	2148715.250000	1017623.687500	1131091.500000
 60-64 	1851751.875000	791239.687500	1060512.125000
 65-69 	1581224.625000	604270.000000	976954.625000
 70-74 	1152312.125000	399012.937500	753299.187500
 75-79 	724972.375000	220502.734375	504469.656250
 80+ 	616435.687500	151905.015625	464530.687500
Total	56643412.000000	27582916.000000	29060494.000000
2025			
 0-4	4851404.500000	2453159.750000	2398244.500000
 5-9	4892300.000000	2468643.500000	2423656.750000
 10-14 	5012324.000000	2524942.750000	2487381.000000
 15-19 	5020827.000000	2522387.000000	2498440.000000
 20-24 	5061701.000000	2536080.500000	2525620.250000
 25-29 	4605742.500000	2305688.750000	2300053.750000
 30-34 	4518093.000000	2257930.000000	2260163.250000
 35-39 	4534260.500000	2266399.750000	2267861.000000
 40-44 	4230687.000000	2127377.000000	2103310.000000
 45-49 	3456481.000000	1744597.375000	1711883.625000
 50-54 	2677746.000000	1343482.750000	1334263.250000
 55-59 	2185483.500000	1043578.250000	1141905.250000
 60-64 	1852073.250000	803761.375000	1048311.750000
 65-69 	1595668.750000	613403.937500	982264.812500
 70-74 	1186177.375000	411443.531250	774733.875000
 75-79 	748278.500000	227554.000000	520724.531250
 80+ 	641461.750000	157062.593750	484399.156250
Total	57070708.000000	27807492.000000	29263216.000000
2026			
 0-4	4841501.500000	2448640.500000	2392861.000000
 5-9	4873592.000000	2459833.000000	2413758.500000
 10-14 	4989123.000000	2513972.000000	2475151.000000
 15-19 	5013486.500000	2519686.500000	2493800.250000
 20-24 	5088377.000000	2549880.750000	2538496.250000
 25-29 	4676808.000000	2341590.250000	2335218.000000
 30-34 	4499758.000000	2251055.000000	2248703.000000
 35-39 	4501733.500000	2249903.250000	2251830.250000
 40-44 	4295631.000000	2157859.250000	2137771.500000
 45-49 	3588387.000000	1808226.625000	1780160.500000
 50-54 	2773342.750000	1392575.125000	1380767.375000
 55-59 	2227017.250000	1073207.500000	1153809.875000
 60-64 	1859394.750000	819581.250000	1039813.500000
 65-69 	1603290.500000	621665.812500	981624.750000
 70-74 	1216988.875000	422938.687500	794050.250000
 75-79 	774282.500000	235615.656250	538666.875000
 80+ 	666746.625000	162319.546875	504427.062500
Total	57489460.000000	28028550.000000	29460910.000000
2027			
 0-4	4832496.000000	2444557.250000	2387938.500000
 5-9	4856975.500000	2452118.000000	2404857.750000
 10-14 	4961912.000000	2500889.000000	2461023.250000
 15-19 	5014084.000000	2520970.250000	2493114.000000
 20-24 	5083712.500000	2548148.750000	2535563.750000
 25-29 	4770314.000000	2388628.500000	2381685.750000
 30-34 	4486283.500000	2246220.250000	2240063.250000
 35-39 	4466854.000000	2233328.500000	2233525.250000
 40-44 	4339396.000000	2177867.500000	2161528.750000
 45-49 	3714126.250000	1869013.750000	1845112.500000
 50-54 	2877927.000000	1444824.125000	1433102.750000
 55-59 	2275929.750000	1105208.750000	1170720.875000
 60-64 	1875595.250000	839113.125000	1036482.000000
 65-69 	1604475.125000	629334.875000	975140.250000
 70-74 	1244603.125000	433494.406250	811108.625000
 75-79 	803215.937500	244785.296875	558430.687500
 80+ 	691934.500000	167581.234375	524353.250000
Total	57899836.000000	28246084.000000	29653752.000000
2028			
 0-4	4823276.000000	2440361.000000	2382914.750000
 5-9	4842521.000000	2445479.000000	2397041.750000
 10-14 	4932894.000000	2486822.000000	2446072.000000
 15-19 	5019411.000000	2524583.500000	2494827.500000
 20-24 	5056375.500000	2535270.500000	2521104.750000
 25-29 	4871850.500000	2439710.000000	2432140.500000
 30-34 	4483005.000000	2245976.000000	2237029.000000
 35-39 	4436282.500000	2219800.750000	2216481.750000
 40-44 	4361249.500000	2187125.750000	2174123.500000
 45-49 	3828929.500000	1924620.750000	1904308.750000
 50-54 	2991556.500000	1500699.750000	1490856.875000
 55-59 	2331455.000000	1139164.000000	1192291.250000
 60-64 	1901536.125000	862396.062500	1039140.062500
 65-69 	1601721.375000	637175.375000	964546.000000
 70-74 	1268277.375000	443074.625000	825202.750000
 75-79 	833663.625000	254604.937500	579058.687500
 80+ 	717640.437500	173029.734375	544610.687500
Total	58301644.000000	28459894.000000	29841750.000000
2029			
 0-4	4814274.500000	2436283.750000	2377991.000000
 5-9	4830401.000000	2440008.500000	2390392.500000
 10-14 	4904413.000000	2472805.250000	2431607.750000
 15-19 	5015690.500000	2523762.500000	2491928.250000
 20-24 	5028731.500000	2522454.250000	2506277.250000
 25-29 	4963520.000000	2485801.500000	2477718.750000
 30-34 	4498933.500000	2255024.000000	2243909.750000
 35-39 	4412188.000000	2210016.500000	2202171.250000
 40-44 	4361072.000000	2185815.750000	2175256.000000
 45-49 	3929732.000000	1973481.125000	1956251.000000
 50-54 	3112524.500000	1559658.750000	1552866.000000
 55-59 	2395318.250000	1176176.125000	1219142.125000
 60-64 	1934826.000000	887874.000000	1046952.062500
 65-69 	1599009.000000	646264.500000	952744.625000
 70-74 	1287140.250000	451738.125000	835402.000000
 75-79 	863317.187500	264311.937500	599005.250000
 80+ 	744922.062500	178974.703125	565947.375000
