Year Total	Male	Female
1970			
 45-49 	12007272.000000	5859723.500000	6147548.500000
 50-54 	10309721.000000	5039020.500000	5270700.500000
 55-59 	8632904.000000	4254547.000000	4378357.000000
 60-64 	7441921.000000	3704273.000000	3737648.000000
 65-69 	5285078.500000	2665321.250000	2619757.250000
 70-74 	3029141.750000	1562909.625000	1466232.125000
 75-79 	1875323.000000	963799.937500	911523.062500
 80+ 	2484394.500000	1225442.875000	1258951.750000
Total	179809488.000000	90365832.000000	89443648.000000
2029			
 0-4	13260008.000000	6776497.500000	6483510.500000
 5-9	13965376.000000	7132461.000000	6832915.000000
 10-14 	14461446.000000	7382691.000000	7078755.000000
 15-19 	14555116.000000	7441851.000000	7113265.500000
 20-24 	14689226.000000	7479010.500000	7210215.000000
 25-29 	15162264.000000	7661607.000000	7500657.000000
 30-34 	14912162.000000	7507580.500000	7404581.500000
 35-39 	14138465.000000	7060898.000000	7077567.000000
 40-44 	13304678.000000	6535359.500000	6769318.000000
 45-49 	12224551.000000	5961489.000000	6263062.500000
 50-54 	10622038.000000	5181515.500000	5440522.500000
 55-59 	8765272.000000	4311185.000000	4454086.500000
 60-64 	7689068.000000	3810870.000000	3878197.750000
 65-69 	5594615.000000	2812298.750000	2782316.250000
 70-74 	3317383.000000	1701436.375000	1615946.625000
 75-79 	1903303.250000	980256.750000	923046.375000
 80+ 	2556208.500000	1260690.250000	1295518.375000
Total	181121184.000000	90997696.000000	90123480.000000
2030			
 0-4	13095473.000000	6691682.500000	6403790.500000
 5-9	13825306.000000	7062596.000000	6762711.000000
 10-14 	14376284.000000	7339757.000000	7036526.500000
 15-19 	14499773.000000	7413579.500000	7086193.000000
 20-24 	14575068.000000	7421418.000000	7153649.000000
 25-29 	15060586.000000	7610022.500000	7450563.500000
 30-34 	14972464.000000	7539692.500000	7432771.000000
 35-39 	14258268.000000	7137521.500000	7120746.500000
 40-44 	13436329.000000	6619941.500000	6816387.000000
 45-49 	12418737.000000	6054735.500000	6364001.500000
 50-54 	10919091.000000	5319588.000000	5599502.500000
 55-59 	9055854.000000	4444794.000000	4611060.500000
 60-64 	7780707.000000	3838951.000000	3941756.000000
 65-69 	5895381.000000	2954208.250000	2941173.000000
 70-74 	3621936.000000	1846782.500000	1775153.500000
 75-79 	1967406.375000	1013955.625000	953450.750000
 80+ 	2622057.500000	1293302.750000	1328754.625000
Total	182380720.000000	91602528.000000	90778192.000000
2031			
 0-4	12931682.000000	6606887.000000	6324795.000000
 5-9	13677992.000000	6988522.500000	6689469.500000
 10-14 	14276457.000000	7289682.000000	6986775.000000
 15-19 	14448083.000000	7387118.000000	7060964.500000
 20-24 	14483839.000000	7375589.000000	7108250.000000
 25-29 	14924727.000000	7541166.000000	7383561.000000
 30-34 	15010545.000000	7559661.500000	7450883.000000
 35-39 	14380258.000000	7211390.000000	7168868.000000
 40-44 	13564449.000000	6705115.000000	6859333.500000
 45-49 	12590843.000000	6141528.500000	6449314.500000
 50-54 	11195228.000000	5448819.500000	5746408.500000
 55-59 	9329027.000000	4560592.500000	4768434.500000
 60-64 	7896240.000000	3887310.000000	4008929.500000
 65-69 	6186560.000000	3089904.500000	3096655.250000
 70-74 	3932069.000000	1994346.375000	1937722.500000
 75-79 	2075056.250000	1067852.000000	1007204.375000
 80+ 	2683273.000000	1324030.125000	1359242.750000
Total	183586320.000000	92179512.000000	91406808.000000
2032			
 0-4	12771100.000000	6523794.000000	6247306.000000
 5-9	13524257.000000	6910401.500000	6613855.500000
 10-14 	14163876.000000	7233492.000000	6930383.500000
 15-19 	14395762.000000	7360364.000000	7035397.500000
 20-24 	14407484.000000	7337250.000000	7070234.000000
 25-29 	14771577.000000	7463632.000000	7307945.000000
 30-34 	15023824.000000	7566708.000000	7457115.500000
 35-39 	14494797.000000	7278012.500000	7216785.000000
 40-44 	13685893.000000	6787734.000000	6898159.000000
 45-49 	12747115.000000	6225484.500000	6521630.500000
 50-54 	11452288.000000	5568714.500000	5883574.000000
 55-59 	9630484.000000	4690508.500000	4939974.500000
 60-64 	7991774.000000	3927274.500000	4064499.250000
 65-69 	6468120.500000	3218754.750000	3249365.750000
 70-74 	4234063.500000	2137774.500000	2096288.750000
 75-79 	2235608.500000	1146185.375000	1089423.125000
 80+ 	2739801.000000	1352777.500000	1387023.375000
Total	184737824.000000	92728864.000000	92008960.000000
2033			
 0-4	12615733.000000	6443721.500000	6172011.000000
 5-9	13365248.000000	6828758.000000	6536490.000000
 10-14 	14041300.000000	7172549.500000	6868751.000000
 15-19 	14337044.000000	7330463.000000	7006580.500000
 20-24 	14339088.000000	7302764.500000	7036324.000000
 25-29 	14621104.000000	7387598.000000	7233506.000000
 30-34 	15005102.000000	7557449.000000	7447653.000000
 35-39 	14594148.000000	7333987.000000	7260161.000000
 40-44 	13802714.000000	6867450.500000	6935263.000000
 45-49 	12892534.000000	6309035.000000	6583499.000000
 50-54 	11689945.000000	5679103.000000	6010842.000000
 55-59 	9941430.000000	4828213.000000	5113217.000000
 60-64 	8085793.500000	3966125.500000	4119668.000000
 65-69 	6740897.000000	3340973.000000	3399924.000000
 70-74 	4521051.000000	2273769.250000	2247281.750000
 75-79 	2443905.250000	1246309.875000	1197595.375000
 80+ 	2798268.000000	1382682.250000	1415585.625000
Total	185835312.000000	93250952.000000	92584352.000000
2034			
 0-4	12466575.000000	6367194.000000	6099381.000000
 5-9	13202763.000000	6744681.000000	6458082.000000
 10-14 	13909943.000000	7107285.500000	6802658.000000
 15-19 	14266995.000000	7294980.000000	6972015.000000
 20-24 	14278842.000000	7272220.000000	7006622.000000
 25-29 	14486133.000000	7319598.000000	7166535.000000
 30-34 	14946397.000000	7527900.000000	7418497.000000
 35-39 	14675610.000000	7378548.000000	7297062.500000
 40-44 	13919003.000000	6944931.000000	6974072.000000
 45-49 	13030048.000000	6393245.000000	6636803.000000
 50-54 	11906589.000000	5780412.000000	6126177.000000
 55-59 	10248501.000000	4967854.500000	5280646.500000
 60-64 	8218733.000000	4023274.500000	4195458.500000
 65-69 	6974501.500000	3441511.750000	3532989.500000
 70-74 	4794985.500000	2403126.000000	2391859.500000
 75-79 	2683140.500000	1360130.000000	1323010.500000
 80+ 	2870136.000000	1419149.250000	1450986.625000
Total	186878896.000000	93746040.000000	93132856.000000
2035			
 0-4	12324050.000000	6294337.000000	6029713.500000
 5-9	13039128.000000	6659689.500000	6379438.500000
 10-14 	13770589.000000	7037803.500000	6732785.500000
 15-19 	14182568.000000	7252453.000000	6930115.500000
 20-24 	14224723.000000	7244615.000000	6980108.000000
 25-29 	14373378.000000	7262960.000000	7110417.500000
 30-34 	14846106.000000	7477245.500000	7368861.000000
 35-39 	14736901.000000	7411284.000000	7325617.000000
 40-44 	14039358.000000	7021809.000000	7017549.000000
 45-49 	13162103.000000	6477909.000000	6684193.500000
 50-54 	12100068.000000	5873233.500000	6226834.000000
 55-59 	10540593.000000	5103241.000000	5437351.500000
 60-64 	8499075.000000	4151600.750000	4347474.500000
 65-69 	7064502.500000	3470254.750000	3594247.500000
 70-74 	5062047.500000	2528565.000000	2533482.500000
 75-79 	2936380.250000	1479773.875000	1456606.250000
 80+ 	2965886.500000	1466943.125000	1498943.500000
Total	187867456.000000	94213720.000000	93653736.000000
2036			
 0-4	12188140.000000	6225014.000000	5963126.000000
 5-9	12876795.000000	6575404.000000	6301391.500000
 10-14 	13623988.000000	6964133.000000	6659854.500000
 15-19 	14083332.000000	7202738.500000	6880593.000000
 20-24 	14173763.000000	7218571.000000	6955192.000000
 25-29 	14283112.000000	7217734.000000	7065379.000000
 30-34 	14711487.000000	7409187.500000	7302300.000000
 35-39 	14775718.000000	7431745.000000	7343973.000000
 40-44 	14161638.000000	7095817.500000	7065821.000000
 45-49 	13290386.000000	6563034.000000	6727352.000000
 50-54 	12271580.000000	5959673.000000	6311907.000000
 55-59 	10812384.000000	5230153.500000	5582230.500000
 60-64 	8763838.000000	4263813.000000	4500025.000000
 65-69 	7177473.000000	3518220.750000	3659251.750000
 70-74 	5321681.000000	2649204.000000	2672477.000000
 75-79 	3195014.750000	1601622.375000	1593392.375000
 80+ 	3091101.500000	1528310.500000	1562790.875000
Total	188801424.000000	94654376.000000	94147056.000000
2037			
 0-4	12058380.000000	6158888.500000	5899492.000000
 5-9	12718003.000000	6493245.500000	6224758.000000
 10-14 	13470974.000000	6886435.000000	6584539.000000
 15-19 	13971319.000000	7146910.000000	6824409.000000
 20-24 	14121964.000000	7192140.000000	6929823.500000
 25-29 	14207499.000000	7179829.000000	7027670.500000
 30-34 	14559525.000000	7332398.500000	7227126.500000
 35-39 	14789684.000000	7439262.000000	7350422.000000
 40-44 	14276412.000000	7162579.000000	7113834.000000
 45-49 	13411966.000000	6645597.500000	6766368.500000
 50-54 	12427443.000000	6043353.000000	6384090.500000
 55-59 	11065734.000000	5348122.500000	5717611.000000
 60-64 	9055359.000000	4389430.000000	4665929.000000
 65-69 	7272533.500000	3558760.750000	3713772.500000
 70-74 	5573799.500000	2764454.250000	2809345.000000
 75-79 	3447942.000000	1720621.000000	1727321.000000
 80+ 	3251685.500000	1605813.875000	1645871.750000
Total	189680224.000000	95067840.000000	94612384.000000
2038			
 0-4	11933853.000000	6095440.000000	5838413.000000
 5-9	12564481.000000	6414214.000000	6150267.500000
 10-14 	13312694.000000	6805228.000000	6507466.500000
 15-19 	13849345.000000	7086345.500000	6763000.000000
 20-24 	14063760.000000	7162571.000000	6901189.500000
 25-29 	14139790.000000	7145743.500000	6994046.000000
 30-34 	14410218.000000	7257091.000000	7153126.500000
 35-39 	14771775.000000	7430551.000000	7341224.000000
 40-44 	14376104.000000	7218781.000000	7157323.500000
 45-49 	13528994.000000	6725311.000000	6803682.500000
 50-54 	12572660.000000	6126697.500000	6445963.000000
 55-59 	11300338.000000	5456987.000000	5843351.500000
 60-64 	9355947.000000	4522509.500000	4833437.000000
 65-69 	7366996.000000	3598597.000000	3768399.250000
 70-74 	5818948.500000	2874371.500000	2944577.000000
 75-79 	3689556.000000	1834116.750000	1855439.125000
 80+ 	3447167.000000	1699109.875000	1748057.000000
Total	190502624.000000	95453664.000000	95048960.000000
2039			
 0-4	11813772.000000	6034257.500000	5779514.500000
 5-9	12417128.000000	6338730.500000	6078397.000000
 10-14 	13150936.000000	6721588.500000	6429347.000000
 15-19 	13718617.000000	7021473.500000	6697143.500000
 20-24 	13994243.000000	7127438.000000	6866805.000000
 25-29 	14080179.000000	7115572.500000	6964607.000000
 30-34 	14276338.000000	7189769.000000	7086569.000000
 35-39 	14714057.000000	7401656.000000	7312401.000000
 40-44 	14458039.000000	7263668.500000	7194370.000000
 45-49 	13645531.000000	6802841.000000	6842690.000000
 50-54 	12710101.000000	6210724.500000	6499377.000000
 55-59 	11514587.000000	5557146.500000	5957441.000000
 60-64 	9652934.000000	4657492.000000	4995442.500000
 65-69 	7497892.000000	3655377.000000	3842515.000000
 70-74 	6029681.000000	2965399.500000	3064281.000000
 75-79 	3921409.500000	1942728.500000	1978680.875000
 80+ 	3672053.250000	1805570.750000	1866482.500000
Total	191267504.000000	95811432.000000	95456064.000000
2040			
 0-4	11697558.000000	5975049.000000	5722509.500000
 5-9	12276305.000000	6266852.000000	6009452.000000
 10-14 	12988016.000000	6637027.500000	6350988.000000
 15-19 	13579946.000000	6952405.500000	6627541.000000
 20-24 	13910534.000000	7085355.000000	6825179.000000
 25-29 	14026785.000000	7088423.000000	6938361.000000
 30-34 	14164655.000000	7133809.500000	7030845.500000
 35-39 	14615059.000000	7351832.000000	7263227.000000
 40-44 	14520030.000000	7296880.500000	7223150.000000
 45-49 	13766188.000000	6879818.000000	6886370.500000
 50-54 	12842226.000000	6295235.000000	6546991.000000
 55-59 	11706357.000000	5649174.000000	6057183.500000
 60-64 	9935868.000000	4788538.000000	5147330.000000
 65-69 	7763332.000000	3776670.250000	3986661.750000
 70-74 	6112452.000000	2992841.250000	3119610.500000
 75-79 	4148525.500000	2048637.250000	2099888.500000
 80+ 	3920759.500000	1922610.375000	1998149.125000
Total	191974592.000000	96141160.000000	95833440.000000
2041			
 0-4	11584885.000000	5917654.000000	5667230.500000
 5-9	12141968.000000	6198417.000000	5943552.000000
 10-14 	12826373.000000	6553156.500000	6273216.000000
 15-19 	13434027.000000	6879148.500000	6554878.000000
 20-24 	13812041.000000	7036099.000000	6775941.500000
 25-29 	13976530.000000	7062824.500000	6913705.000000
 30-34 	14075360.000000	7089201.500000	6986158.500000
 35-39 	14481889.000000	7284701.000000	7197188.000000
 40-44 	14559708.000000	7317924.500000	7241784.000000
 45-49 	13888771.000000	6953970.500000	6934800.500000
 50-54 	12970604.000000	6380197.000000	6590406.500000
 55-59 	11876754.000000	5735083.000000	6141671.500000
 60-64 	10199697.000000	4911662.000000	5288035.000000
 65-69 	8015319.000000	3883706.750000	4131612.000000
 70-74 	6218828.000000	3038960.500000	3179868.000000
 75-79 	4370398.000000	2151095.000000	2219302.750000
 80+ 	4191150.500000	2049321.875000	2141828.500000
Total	192624304.000000	96443128.000000	96181176.000000
2042			
 0-4	11475729.000000	5862062.500000	5613666.500000
 5-9	12013685.000000	6133114.000000	5880571.000000
 10-14 	12668242.000000	6471395.000000	6196847.500000
 15-19 	13281692.000000	6801864.000000	6479827.500000
 20-24 	13700787.000000	6980738.000000	6720049.000000
 25-29 	13925422.000000	7036832.000000	6888589.500000
 30-34 	14000640.000000	7051870.000000	6948770.000000
 35-39 	14331450.000000	7208882.000000	7122568.000000
 40-44 	14574690.000000	7326123.000000	7248567.000000
 45-49 	14003929.000000	7020966.000000	6982963.000000
 50-54 	13092403.000000	6462675.000000	6629728.000000
 55-59 	12031968.000000	5818386.000000	6213582.000000
 60-64 	10446243.000000	5026466.000000	5419777.000000
 65-69 	8292130.000000	4003163.500000	4288966.500000
 70-74 	6311679.500000	3079588.250000	3232091.500000
 75-79 	4586849.000000	2249552.000000	2337297.000000
 80+ 	4479620.000000	2184014.000000	2295605.750000
Total	193217152.000000	96717688.000000	96499464.000000
2043			
 0-4	11369896.000000	5808165.500000	5561730.000000
 5-9	11890566.000000	6070453.500000	5820112.000000
 10-14 	12515352.000000	6392742.000000	6122610.000000
 15-19 	13124078.000000	6721064.000000	6403015.000000
 20-24 	13579577.000000	6920642.000000	6658935.000000
 25-29 	13867908.000000	7007699.000000	6860209.500000
 30-34 	13933774.000000	7018327.000000	6915447.000000
 35-39 	14183632.000000	7134521.500000	7049111.000000
 40-44 	14557976.000000	7318201.500000	7239774.000000
 45-49 	14104148.000000	7077525.000000	7026623.000000
 50-54 	13209755.000000	6542384.000000	6667370.500000
 55-59 	12176844.000000	5901401.500000	6275442.000000
 60-64 	10675137.000000	5132770.500000	5542366.500000
 65-69 	8577433.000000	4129574.500000	4447858.000000
 70-74 	6406258.000000	3120546.250000	3285711.500000
 75-79 	4798171.500000	2343954.750000	2454216.750000
 80+ 	4782142.500000	2324717.250000	2457425.250000
Total	193752640.000000	96964688.000000	96787960.000000
2044			
 0-4	11266775.000000	5755644.000000	5511130.500000
 5-9	11771827.000000	6010024.000000	5761803.000000
 10-14 	12368599.000000	6317619.000000	6050980.000000
 15-19 	12962973.000000	6637824.500000	6325148.000000
 20-24 	13449610.000000	6856236.500000	6593373.500000
 25-29 	13799094.000000	6973008.500000	6826085.000000
 30-34 	13874952.000000	6988666.500000	6886286.000000
 35-39 	14051136.000000	7068078.500000	6983057.000000
 40-44 	14501675.000000	7290228.500000	7211446.000000
 45-49 	14186771.000000	7122894.500000	7063876.000000
 50-54 	13326637.000000	6619953.000000	6706684.500000
 55-59 	12314110.000000	5985080.500000	6329030.000000
 60-64 	10884692.000000	5230883.500000	5653808.500000
 65-69 	8859490.000000	4257799.000000	4601691.500000
 70-74 	6533407.000000	3176418.000000	3356989.000000
 75-79 	4981365.000000	2423006.500000	2558358.250000
 80+ 	5096521.000000	2470288.750000	2626232.500000
Total	194229632.000000	97183656.000000	97045976.000000
2045			
 0-4	11165746.000000	5704184.000000	5461562.000000
 5-9	11656889.000000	5951532.500000	5705356.500000
 10-14 	12228304.000000	6246066.500000	5982237.000000
 15-19 	12800526.000000	6553579.500000	6246946.500000
 20-24 	13311558.000000	6787524.500000	6524034.000000
 25-29 	13716018.000000	6931306.000000	6784712.000000
 30-34 	13822179.000000	6961933.000000	6860246.000000
 35-39 	13940605.000000	7012866.500000	6927739.000000
 40-44 	14404251.000000	7241435.500000	7162815.500000
 45-49 	14249541.000000	7156684.000000	7092858.000000
 50-54 	13447521.000000	6696940.500000	6750580.500000
 55-59 	12446055.000000	6069177.000000	6376878.000000
 60-64 	11072710.000000	5321270.000000	5751440.000000
 65-69 	9128608.000000	4382447.000000	4746161.500000
 70-74 	6774710.000000	3286586.500000	3488123.250000
 75-79 	5058287.000000	2449633.000000	2608653.750000
 80+ 	5423164.500000	2620804.000000	2802360.500000
Total	194646672.000000	97373968.000000	97272704.000000
2046			
 0-4	11066250.000000	5653507.500000	5412742.000000
 5-9	11545428.000000	5894820.000000	5650608.500000
 10-14 	12094481.000000	6177945.000000	5916536.000000
 15-19 	12639357.000000	6470025.000000	6169332.000000
 20-24 	13166240.000000	6714622.500000	6451617.500000
 25-29 	13618180.000000	6882436.000000	6735743.500000
 30-34 	13772522.000000	6936732.000000	6835790.000000
 35-39 	13852312.000000	6968913.500000	6883398.000000
 40-44 	14272856.000000	7175457.000000	7097400.000000
 45-49 	14290198.000000	7178444.000000	7111755.000000
 50-54 	13570282.000000	6771139.500000	6799142.500000
 55-59 	12574258.000000	6153691.000000	6420567.000000
 60-64 	11240322.000000	5405880.000000	5834442.000000
 65-69 	9380219.000000	4499892.000000	4880327.000000
 70-74 	7005806.000000	3385355.000000	3620450.750000
 75-79 	5155710.000000	2492321.000000	2663389.000000
 80+ 	5760572.000000	2775238.250000	2985334.000000
Total	195004992.000000	97536416.000000	97468576.000000
2047			
 0-4	10967868.000000	5603418.000000	5364451.000000
 5-9	11437428.000000	5839878.000000	5597550.000000
 10-14 	11966694.000000	6112945.000000	5853749.000000
 15-19 	12481707.000000	6388580.000000	6093127.000000
 20-24 	13014494.000000	6637697.000000	6376797.000000
 25-29 	13507594.000000	6827459.000000	6680134.500000
 30-34 	13722009.000000	6911129.000000	6810880.000000
 35-39 	13778492.000000	6932178.000000	6846314.000000
 40-44 	14124293.000000	7100850.000000	7023442.500000
 45-49 	14306379.000000	7187504.500000	7118875.000000
 50-54 	13685723.000000	6838314.000000	6847408.000000
 55-59 	12696074.000000	6235827.500000	6460246.000000
 60-64 	11393643.000000	5488156.000000	5905487.500000
 65-69 	9616100.000000	4609827.000000	5006273.000000
 70-74 	7258626.500000	3495079.750000	3763546.750000
 75-79 	5242168.000000	2530702.250000	2711466.250000
 80+ 	6106348.000000	2932126.500000	3174221.250000
Total	195305648.000000	97671672.000000	97633968.000000
2048			
 0-4	10870470.000000	5553864.000000	5316606.000000
 5-9	11332622.000000	5786570.500000	5546051.500000
 10-14 	11843526.000000	6050298.000000	5793228.500000
 15-19 	12330418.000000	6310500.000000	6019918.500000
 20-24 	12857634.000000	6557750.500000	6299883.000000
 25-29 	13386408.000000	6767472.000000	6618936.500000
 30-34 	13665760.000000	6882529.000000	6783231.000000
 35-39 	13712513.000000	6899247.000000	6813266.500000
 40-44 	13978229.000000	7027643.000000	6950586.000000
 45-49 	14291758.000000	7180883.000000	7110874.500000
 50-54 	13786143.000000	6895181.000000	6890962.500000
 55-59 	12813655.000000	6315387.000000	6498268.000000
 60-64 	11537518.000000	5570412.000000	5967105.500000
 65-69 	9836253.000000	4712211.000000	5124042.000000
 70-74 	7518907.000000	3610989.500000	3907917.500000
 75-79 	5330557.000000	2569685.250000	2760871.750000
 80+ 	6458166.000000	3090196.750000	3367969.250000
Total	195550544.000000	97780816.000000	97769720.000000
2049			
 0-4	10773885.000000	5504768.500000	5269116.500000
 5-9	11230344.000000	5734563.000000	5495781.500000
 10-14 	11723448.000000	5989219.000000	5734229.000000
 15-19 	12187681.000000	6236446.000000	5951235.000000
 20-24 	12698033.000000	6476589.000000	6221443.000000
 25-29 	13254922.000000	6702640.000000	6552281.500000
 30-34 	13599577.000000	6848613.500000	6750963.500000
 35-39 	13654842.000000	6870344.000000	6784498.000000
 40-44 	13847074.000000	6962159.500000	6884913.500000
 45-49 	14239314.000000	7155018.000000	7084296.500000
 50-54 	13868698.000000	6940966.000000	6927732.000000
 55-59 	12930778.000000	6393004.000000	6537774.000000
 60-64 	11674686.000000	5653630.000000	6021056.000000
 65-69 	10039510.000000	4807459.500000	5232050.500000
 70-74 	7776286.000000	3728517.500000	4047768.750000
 75-79 	5446437.500000	2621180.000000	2825257.250000
 80+ 	6796084.000000	3239768.250000	3556315.750000
Total	195741600.000000	97864888.000000	97876712.000000
2050			
 0-4	10675993.000000	5454963.000000	5221030.000000
 5-9	11130172.000000	5683629.000000	5446542.500000
 10-14 	11607182.000000	5930128.000000	5677054.000000
 15-19 	12050294.000000	6165474.500000	5884819.000000
 20-24 	12538287.000000	6394523.000000	6143764.000000
 25-29 	13115520.000000	6634036.000000	6481483.500000
 30-34 	13518258.000000	6807285.000000	6710973.500000
 35-39 	13603872.000000	6844508.000000	6759363.500000
 40-44 	13737400.000000	6907677.500000	6829723.000000
 45-49 	14145526.000000	7108197.500000	7037328.500000
 50-54 	13931999.000000	6975336.500000	6956662.500000
 55-59 	13050622.000000	6469406.500000	6581215.500000
 60-64 	11805284.000000	5736432.000000	6068852.000000
 65-69 	10221180.000000	4894760.000000	5326420.500000
 70-74 	8020454.500000	3841806.000000	4178648.500000
 75-79 	5655031.000000	2715999.000000	2939032.000000
 80+ 	7054824.000000	3350342.000000	3704482.250000
Total	195861904.000000	97914504.000000	97947392.000000
