Year Total	Male	Female
1970			
 45-49 	92008048.000000	47033520.000000	44974528.000000
 50-54 	79038688.000000	40060828.000000	38977860.000000
 55-59 	67704472.000000	33997968.000000	33706500.000000
 60-64 	58103376.000000	28858408.000000	29244968.000000
 65-69 	45733664.000000	22492780.000000	23240884.000000
 70-74 	33811764.000000	16415034.000000	17396732.000000
 75-79 	20572856.000000	9677472.000000	10895384.000000
 80+ 	17620108.000000	7872592.500000	9747516.000000
Total	1467922816.000000	758824512.000000	709098240.000000
2028			
 0-4	118597248.000000	62116512.000000	56480732.000000
 5-9	119880080.000000	62963992.000000	56916088.000000
 10-14 	120246680.000000	63279584.000000	56967096.000000
 15-19 	120396912.000000	63446536.000000	56950376.000000
 20-24 	122770496.000000	64780444.000000	57990048.000000
 25-29 	120664072.000000	63630892.000000	57033176.000000
 30-34 	116313600.000000	61089044.000000	55224552.000000
 35-39 	111276744.000000	57997116.000000	53279628.000000
 40-44 	105024592.000000	54127856.000000	50896736.000000
 45-49 	94298320.000000	48219664.000000	46078660.000000
 50-54 	80864544.000000	40980944.000000	39883600.000000
 55-59 	68859888.000000	34570384.000000	34289500.000000
 60-64 	59551816.000000	29557444.000000	29994370.000000
 65-69 	46940004.000000	23061604.000000	23878400.000000
 70-74 	34679192.000000	16810572.000000	17868618.000000
 75-79 	21892310.000000	10341258.000000	11551052.000000
 80+ 	18261700.000000	8159539.000000	10102160.000000
Total	1480518144.000000	765133376.000000	715384768.000000
2029			
 0-4	118049760.000000	61799532.000000	56250232.000000
 5-9	119573080.000000	62775256.000000	56797824.000000
 10-14 	120230832.000000	63247856.000000	56982976.000000
 15-19 	119893224.000000	63167852.000000	56725368.000000
 20-24 	122440648.000000	64587852.000000	57852796.000000
 25-29 	121131520.000000	63887248.000000	57244272.000000
 30-34 	117050544.000000	61505384.000000	55545160.000000
 35-39 	111960528.000000	58435224.000000	53525304.000000
 40-44 	106239640.000000	54801528.000000	51438108.000000
 45-49 	96455720.000000	49338656.000000	47117064.000000
 50-54 	82829024.000000	41976256.000000	40852764.000000
 55-59 	70275584.000000	35266096.000000	35009492.000000
 60-64 	60782500.000000	30161574.000000	30620928.000000
 65-69 	48191344.000000	23651260.000000	24540082.000000
 70-74 	35545416.000000	17204282.000000	18341136.000000
 75-79 	23140538.000000	10963439.000000	12177099.000000
 80+ 	19016780.000000	8504918.000000	10511863.000000
Total	1492806656.000000	771274240.000000	721532480.000000
2030			
 0-4	117455664.000000	61457472.000000	55998192.000000
 5-9	119228304.000000	62565940.000000	56662368.000000
 10-14 	120134368.000000	63172608.000000	56961760.000000
 15-19 	119646496.000000	63023480.000000	56623020.000000
 20-24 	121873408.000000	64268244.000000	57605168.000000
 25-29 	121492304.000000	64078544.000000	57413760.000000
 30-34 	117753120.000000	61902888.000000	55850240.000000
 35-39 	112691008.000000	58881828.000000	53809176.000000
 40-44 	107300096.000000	55414432.000000	51885668.000000
 45-49 	98409904.000000	50354792.000000	48055116.000000
 50-54 	84947920.000000	43056376.000000	41891548.000000
 55-59 	72464128.000000	36355560.000000	36108572.000000
 60-64 	61268672.000000	30392828.000000	30875842.000000
 65-69 	49482200.000000	24258318.000000	25223880.000000
 70-74 	36484084.000000	17637206.000000	18846878.000000
 75-79 	24228420.000000	11495185.000000	12733235.000000
 80+ 	19911408.000000	8922938.000000	10988469.000000
Total	1504771584.000000	777238656.000000	727532864.000000
2031			
 0-4	116808296.000000	61086584.000000	55721716.000000
 5-9	118839960.000000	62333120.000000	56506844.000000
 10-14 	119959408.000000	63055344.000000	56904056.000000
 15-19 	119617752.000000	62991560.000000	56626192.000000
 20-24 	121122440.000000	63851992.000000	57270448.000000
 25-29 	121731536.000000	64197616.000000	57533924.000000
 30-34 	118416896.000000	62279180.000000	56137720.000000
 35-39 	113479760.000000	59342472.000000	54137288.000000
 40-44 	108216128.000000	55969100.000000	52247028.000000
 45-49 	100143608.000000	51260496.000000	48883112.000000
 50-54 	87197464.000000	44209636.000000	42987828.000000
 55-59 	74127664.000000	37186436.000000	36941232.000000
 60-64 	62313996.000000	30905480.000000	31408514.000000
 65-69 	50821272.000000	24889272.000000	25932002.000000
 70-74 	37477456.000000	18098358.000000	19379100.000000
 75-79 	25181928.000000	11951063.000000	13230864.000000
 80+ 	20930708.000000	9404728.000000	11525981.000000
Total	1516386304.000000	783012416.000000	733373824.000000
2032			
 0-4	116101744.000000	60683408.000000	55418332.000000
 5-9	118406216.000000	62075884.000000	56330336.000000
 10-14 	119729600.000000	62908456.000000	56821144.000000
 15-19 	119688432.000000	63008920.000000	56679516.000000
 20-24 	120306712.000000	63403928.000000	56902784.000000
 25-29 	121847552.000000	64245888.000000	57601660.000000
 30-34 	119033424.000000	62627416.000000	56406008.000000
 35-39 	114278504.000000	59797200.000000	54481308.000000
 40-44 	109015584.000000	56475748.000000	52539836.000000
 45-49 	101689376.000000	52071112.000000	49618264.000000
 50-54 	89502168.000000	45397444.000000	44104724.000000
 55-59 	75835120.000000	38039748.000000	37795372.000000
 60-64 	63391480.000000	31437354.000000	31954126.000000
 65-69 	52201812.000000	25543334.000000	26658476.000000
 70-74 	38524976.000000	18586676.000000	19938300.000000
 75-79 	26002556.000000	12331424.000000	13671132.000000
 80+ 	22073966.000000	9949030.000000	12124936.000000
Total	1527629184.000000	788582976.000000	739046272.000000
2033			
 0-4	115335392.000000	60246928.000000	55088460.000000
 5-9	117927608.000000	61794196.000000	56133412.000000
 10-14 	119465840.000000	62742704.000000	56723132.000000
 15-19 	119742224.000000	63014828.000000	56727392.000000
 20-24 	119599504.000000	63015820.000000	56583680.000000
 25-29 	121773840.000000	64190304.000000	57583532.000000
 30-34 	119593112.000000	62939404.000000	56653708.000000
 35-39 	115060120.000000	60238448.000000	54821672.000000
 40-44 	109737136.000000	56942448.000000	52794692.000000
 45-49 	103064848.000000	52807768.000000	50257076.000000
 50-54 	91768144.000000	46564888.000000	45203264.000000
 55-59 	77634048.000000	38941020.000000	38693028.000000
 60-64 	64539784.000000	32002666.000000	32537116.000000
 65-69 	53579688.000000	26202548.000000	27377140.000000
 70-74 	39625948.000000	19100134.000000	20525812.000000
 75-79 	26743892.000000	12665130.000000	14078762.000000
 80+ 	23295508.000000	10529875.000000	12765632.000000
Total	1538486656.000000	793939136.000000	744547520.000000
2034			
 0-4	114518680.000000	59781776.000000	54736904.000000
 5-9	117402232.000000	61486456.000000	55915776.000000
 10-14 	119167552.000000	62557956.000000	56609600.000000
 15-19 	119735256.000000	62987096.000000	56748160.000000
 20-24 	119111312.000000	62744320.000000	56366996.000000
 25-29 	121461984.000000	64006544.000000	57455436.000000
 30-34 	120073536.000000	63201952.000000	56871592.000000
 35-39 	115808232.000000	60660408.000000	55147824.000000
 40-44 	110433584.000000	57386408.000000	53047176.000000
 45-49 	104286040.000000	53482792.000000	50803248.000000
 50-54 	93904424.000000	47667304.000000	46237120.000000
 55-59 	79567544.000000	39914292.000000	39653252.000000
 60-64 	65932068.000000	32681206.000000	33250862.000000
 65-69 	54761052.000000	26775876.000000	27985178.000000
 70-74 	40770992.000000	19631754.000000	21139240.000000
 75-79 	27493400.000000	12999736.000000	14493663.000000
 80+ 	24529044.000000	11110116.000000	13418929.000000
Total	1548956928.000000	799075968.000000	749880960.000000
2035			
 0-4	113668752.000000	59297712.000000	54371040.000000
 5-9	116824816.000000	61149200.000000	55675624.000000
 10-14 	118829664.000000	62351696.000000	56477968.000000
 15-19 	119645952.000000	62915172.000000	56730780.000000
 20-24 	118876288.000000	62605696.000000	56270596.000000
 25-29 	120910856.000000	63695664.000000	57215188.000000
 30-34 	120445544.000000	63399228.000000	57046316.000000
 35-39 	116520504.000000	61063388.000000	55457116.000000
 40-44 	111174488.000000	57838308.000000	53336180.000000
 45-49 	105353536.000000	54098004.000000	51255528.000000
 50-54 	95842136.000000	48670108.000000	47172028.000000
 55-59 	81650112.000000	40968380.000000	40681736.000000
 60-64 	68037952.000000	33717864.000000	34320092.000000
 65-69 	55263264.000000	27011556.000000	28251706.000000
 70-74 	41956272.000000	20178946.000000	21777328.000000
 75-79 	28305858.000000	13364792.000000	14941067.000000
 80+ 	25737790.000000	11669083.000000	14068707.000000
Total	1559043840.000000	803994816.000000	755049024.000000
2036			
 0-4	112806720.000000	58807600.000000	53999120.000000
 5-9	116188488.000000	60778144.000000	55410340.000000
 10-14 	118447104.000000	62121452.000000	56325656.000000
 15-19 	119477192.000000	62800872.000000	56676324.000000
 20-24 	118856720.000000	62578588.000000	56278136.000000
 25-29 	120174952.000000	63288340.000000	56886612.000000
 30-34 	120695192.000000	63524532.000000	57170660.000000
 35-39 	117193072.000000	61445272.000000	55747800.000000
 40-44 	111971808.000000	58303876.000000	53667932.000000
 45-49 	106277600.000000	54655996.000000	51621608.000000
 50-54 	97564688.000000	49566268.000000	47998420.000000
 55-59 	83858568.000000	42092176.000000	41766392.000000
 60-64 	69659832.000000	34518600.000000	35141228.000000
 65-69 	56289832.000000	27506508.000000	28783322.000000
 70-74 	43188736.000000	20747244.000000	22441492.000000
 75-79 	29167416.000000	13752137.000000	15415278.000000
 80+ 	26939500.000000	12215971.000000	14723530.000000
Total	1568757376.000000	808703552.000000	760053824.000000
2037			
 0-4	111952304.000000	58324312.000000	53627996.000000
 5-9	115488128.000000	60370504.000000	55117628.000000
 10-14 	118018496.000000	61866512.000000	56151984.000000
 15-19 	119253104.000000	62656764.000000	56596344.000000
 20-24 	118935280.000000	62600304.000000	56334980.000000
 25-29 	119373536.000000	62849240.000000	56524300.000000
 30-34 	120821584.000000	63579544.000000	57242032.000000
 35-39 	117818232.000000	61799400.000000	56018832.000000
 40-44 	112778536.000000	58763840.000000	54014700.000000
 45-49 	107086440.000000	55167152.000000	51919292.000000
 50-54 	99104280.000000	50371064.000000	48733216.000000
 55-59 	86120256.000000	43249296.000000	42870960.000000
 60-64 	71325632.000000	35341596.000000	35984032.000000
 65-69 	57352168.000000	28021592.000000	29330576.000000
 70-74 	44461540.000000	21336380.000000	23125160.000000
 75-79 	30076578.000000	14161259.000000	15915319.000000
 80+ 	28140388.000000	12754209.000000	15386178.000000
Total	1578106496.000000	813212992.000000	764893504.000000
2038			
 0-4	111120792.000000	57857448.000000	53263340.000000
 5-9	114725096.000000	59927860.000000	54797240.000000
 10-14 	117544696.000000	61587136.000000	55957560.000000
 15-19 	118994880.000000	62493788.000000	56501096.000000
 20-24 	118996816.000000	62610616.000000	56386200.000000
 25-29 	118679648.000000	62469700.000000	56209948.000000
 30-34 	120759256.000000	63531668.000000	57227588.000000
 35-39 	118387048.000000	62117892.000000	56269160.000000
 40-44 	113568512.000000	59211032.000000	54357480.000000
 45-49 	107818768.000000	55639676.000000	52179088.000000
 50-54 	100478384.000000	51105400.000000	49372980.000000
 55-59 	88345280.000000	44388084.000000	43957200.000000
 60-64 	73080648.000000	36211728.000000	36868916.000000
 65-69 	58484064.000000	28569922.000000	29914144.000000
 70-74 	45735172.000000	21931656.000000	23803518.000000
 75-79 	31031908.000000	14591356.000000	16440553.000000
 80+ 	29349188.000000	13289502.000000	16059686.000000
Total	1587100160.000000	817534464.000000	769565696.000000
2039			
 0-4	110320872.000000	57411588.000000	52909288.000000
 5-9	113911016.000000	59458176.000000	54452840.000000
 10-14 	117023944.000000	61281884.000000	55742064.000000
 15-19 	118702032.000000	62311928.000000	56390104.000000
 20-24 	118997728.000000	62587452.000000	56410272.000000
 25-29 	118203472.000000	62206072.000000	55997404.000000
 30-34 	120460192.000000	63356820.000000	57103376.000000
 35-39 	118877472.000000	62387736.000000	56489740.000000
 40-44 	114325768.000000	59639848.000000	54685916.000000
 45-49 	108526944.000000	56090696.000000	52436244.000000
 50-54 	101702552.000000	51781336.000000	49921220.000000
 55-59 	90446288.000000	45466504.000000	44979784.000000
 60-64 	74965328.000000	37151888.000000	37813440.000000
 65-69 	59836784.000000	29220426.000000	30616360.000000
 70-74 	46839188.000000	22455274.000000	24383912.000000
 75-79 	32026182.000000	15038035.000000	16988146.000000
 80+ 	30581602.000000	13831169.000000	16750433.000000
Total	1595747328.000000	821676800.000000	774070528.000000
2040			
 0-4	109558288.000000	56989280.000000	52569008.000000
 5-9	113064744.000000	58973872.000000	54090872.000000
 10-14 	116451336.000000	60947488.000000	55503844.000000
 15-19 	118369856.000000	62108908.000000	56260952.000000
 20-24 	118916968.000000	62520480.000000	56396488.000000
 25-29 	117979488.000000	62074676.000000	55904812.000000
 30-34 	119923712.000000	63056232.000000	56867476.000000
 35-39 	119261008.000000	62593540.000000	56667464.000000
 40-44 	115048248.000000	60050664.000000	54997584.000000
 45-49 	109279568.000000	56550304.000000	52729260.000000
 50-54 	102777200.000000	52400456.000000	50376744.000000
 55-59 	92357200.000000	46451808.000000	45905388.000000
 60-64 	76993008.000000	38170320.000000	38822684.000000
 65-69 	61821768.000000	30184296.000000	31637470.000000
 70-74 	47350880.000000	22690834.000000	24660048.000000
 75-79 	33056702.000000	15499922.000000	17556780.000000
 80+ 	31848256.000000	14385189.000000	17463068.000000
Total	1604058240.000000	825648256.000000	778409920.000000
2041			
 0-4	108835872.000000	56591584.000000	52244284.000000
 5-9	112207536.000000	58488640.000000	53718896.000000
 10-14 	115819856.000000	60579644.000000	55240208.000000
 15-19 	117992984.000000	61882040.000000	56110944.000000
 20-24 	118757048.000000	62411360.000000	56345688.000000
 25-29 	117969832.000000	62054088.000000	55915740.000000
 30-34 	119203680.000000	62660160.000000	56543520.000000
 35-39 	119523584.000000	62728496.000000	56795088.000000
 40-44 	115731984.000000	60441172.000000	55290816.000000
 45-49 	110088320.000000	57024012.000000	53064304.000000
 50-54 	103712272.000000	52965044.000000	50747224.000000
 55-59 	94062328.000000	47337296.000000	46725032.000000
 60-64 	79141296.000000	39256236.000000	39885068.000000
 65-69 	63380112.000000	30945350.000000	32434764.000000
 70-74 	48335496.000000	23157434.000000	25178064.000000
 75-79 	34128736.000000	15981152.000000	18147586.000000
 80+ 	33148706.000000	14950672.000000	18198034.000000
Total	1612039680.000000	829454400.000000	782585280.000000
2042			
 0-4	108152968.000000	56218112.000000	51934856.000000
 5-9	111358168.000000	58014044.000000	53344120.000000
 10-14 	115124464.000000	60175484.000000	54948976.000000
 15-19 	117570048.000000	61630612.000000	55939440.000000
 20-24 	118541888.000000	62272536.000000	56269348.000000
 25-29 	118057840.000000	62082056.000000	55975788.000000
 30-34 	118418568.000000	62232656.000000	56185916.000000
 35-39 	119664048.000000	62794068.000000	56869976.000000
 40-44 	116369240.000000	60804636.000000	55564608.000000
 45-49 	110906920.000000	57492784.000000	53414136.000000
 50-54 	104535376.000000	53484872.000000	51050508.000000
 55-59 	95592960.000000	48137184.000000	47455780.000000
 60-64 	81341520.000000	40375076.000000	40966444.000000
 65-69 	64982808.000000	31729614.000000	33253194.000000
 70-74 	49358680.000000	23645734.000000	25712948.000000
 75-79 	35236836.000000	16481096.000000	18755738.000000
 80+ 	34485164.000000	15528214.000000	18956950.000000
Total	1619697536.000000	833098752.000000	786598720.000000
2043			
 0-4	107503712.000000	55866200.000000	51637516.000000
 5-9	110531456.000000	57557256.000000	52974200.000000
 10-14 	114366512.000000	59736408.000000	54630104.000000
 15-19 	117101824.000000	61354768.000000	55747056.000000
 20-24 	118292304.000000	62114752.000000	56177552.000000
 25-29 	118128664.000000	62098492.000000	56030172.000000
 30-34 	117740168.000000	61864136.000000	55876028.000000
 35-39 	119617168.000000	62757732.000000	56859432.000000
 40-44 	116951016.000000	61132992.000000	55818024.000000
 45-49 	111709248.000000	57949212.000000	53760040.000000
 50-54 	105284464.000000	53967544.000000	51316916.000000
 55-59 	96965560.000000	48870760.000000	48094800.000000
 60-64 	83509080.000000	41477936.000000	42031144.000000
 65-69 	66671708.000000	32559028.000000	34112680.000000
 70-74 	50448468.000000	24165694.000000	26282776.000000
 75-79 	36348708.000000	16987468.000000	19361240.000000
 80+ 	35862060.000000	16119748.000000	19742312.000000
Total	1627032064.000000	836580096.000000	790451968.000000
2044			
 0-4	106879600.000000	55531656.000000	51347944.000000
 5-9	109737376.000000	57121432.000000	52615944.000000
 10-14 	113557496.000000	59270204.000000	54287288.000000
 15-19 	116586248.000000	61052816.000000	55533436.000000
 20-24 	118007600.000000	61937852.000000	56069752.000000
 25-29 	118138648.000000	62081344.000000	56057300.000000
 30-34 	117277664.000000	61610240.000000	55667424.000000
 35-39 	119335080.000000	62595432.000000	56739648.000000
 40-44 	117455216.000000	61413184.000000	56042040.000000
 45-49 	112479528.000000	58387592.000000	54091932.000000
 50-54 	106010544.000000	54429368.000000	51581176.000000
 55-59 	98194512.000000	49548852.000000	48645656.000000
 60-64 	85561336.000000	42525088.000000	43036248.000000
 65-69 	68483360.000000	33453556.000000	35029808.000000
 70-74 	51728788.000000	24772014.000000	26956772.000000
 75-79 	37324000.000000	17437410.000000	19886590.000000
 80+ 	37284176.000000	16727537.000000	20556638.000000
Total	1634041216.000000	839895552.000000	794145600.000000
2045			
 0-4	106270760.000000	55209244.000000	51061516.000000
 5-9	108982552.000000	56708044.000000	52274504.000000
 10-14 	112715776.000000	58788976.000000	53926800.000000
 15-19 	116018064.000000	60721288.000000	55296776.000000
 20-24 	117682360.000000	61739232.000000	55943128.000000
 25-29 	118066176.000000	62020012.000000	56046168.000000
 30-34 	117064904.000000	61486952.000000	55577952.000000
 35-39 	118816696.000000	62308100.000000	56508596.000000
 40-44 	117853568.000000	61629980.000000	56223592.000000
 45-49 	113215656.000000	58808184.000000	54407468.000000
 50-54 	106780448.000000	54899420.000000	51881032.000000
 55-59 	99279552.000000	50172520.000000	49107024.000000
 60-64 	87435984.000000	43485856.000000	43950132.000000
 65-69 	70429320.000000	34420144.000000	36009176.000000
 70-74 	53538036.000000	25634522.000000	27903514.000000
 75-79 	37815472.000000	17656908.000000	20158564.000000
 80+ 	38756608.000000	17354304.000000	21402302.000000
Total	1640721920.000000	843043712.000000	797678272.000000
2046			
 0-4	105669064.000000	54893892.000000	50775172.000000
 5-9	108270832.000000	56318060.000000	51952768.000000
 10-14 	111862912.000000	58306484.000000	53556432.000000
 15-19 	115390920.000000	60356232.000000	55034688.000000
 20-24 	117312064.000000	61516608.000000	55795452.000000
 25-29 	117914392.000000	61916508.000000	55997884.000000
 30-34 	117064800.000000	61473296.000000	55591508.000000
 35-39 	118115920.000000	61926016.000000	56189904.000000
 40-44 	118132344.000000	61776840.000000	56355496.000000
 45-49 	113914016.000000	59208960.000000	54705056.000000
 50-54 	107605720.000000	55383224.000000	52222500.000000
 55-59 	100230344.000000	50744096.000000	49486248.000000
 60-64 	89118552.000000	44354288.000000	44764268.000000
 65-69 	72488816.000000	35449048.000000	37039768.000000
 70-74 	54994276.000000	26332924.000000	28661350.000000
 75-79 	38712080.000000	18069876.000000	20642204.000000
 80+ 	40282548.000000	18002288.000000	22280260.000000
Total	1647079552.000000	846028672.000000	801050944.000000
2047			
 0-4	105069816.000000	54581256.000000	50488560.000000
 5-9	107601080.000000	55951496.000000	51649584.000000
 10-14 	111017848.000000	57834448.000000	53183400.000000
 15-19 	114699960.000000	59954844.000000	54745116.000000
 20-24 	116895656.000000	61269460.000000	55626196.000000
 25-29 	117707360.000000	61783440.000000	55923924.000000
 30-34 	117161696.000000	61507832.000000	55653864.000000
 35-39 	117350560.000000	61512884.000000	55837672.000000
 40-44 	118290448.000000	61855448.000000	56435004.000000
 45-49 	114567104.000000	59583540.000000	54983560.000000
 50-54 	108441224.000000	55862656.000000	52578568.000000
 55-59 	101074160.000000	51273608.000000	49800560.000000
 60-64 	90639040.000000	45144344.000000	45494696.000000
 65-69 	74599160.000000	36509628.000000	38089532.000000
 70-74 	56495132.000000	27054460.000000	29440672.000000
 75-79 	39649544.000000	18505060.000000	21144486.000000
 80+ 	41859328.000000	18671770.000000	23187556.000000
Total	1653119104.000000	848856192.000000	804262976.000000
2048			
 0-4	104472016.000000	54269584.000000	50202432.000000
 5-9	106966232.000000	55606248.000000	51359984.000000
 10-14 	110195648.000000	57380256.000000	52815392.000000
 15-19 	113946960.000000	59518796.000000	54428168.000000
 20-24 	116434656.000000	60998356.000000	55436296.000000
 25-29 	117466512.000000	61631916.000000	55834592.000000
 30-34 	117241976.000000	61531392.000000	55710588.000000
 35-39 	116691648.000000	61158756.000000	55532896.000000
 40-44 	118263784.000000	61834208.000000	56429576.000000
 45-49 	115166544.000000	59924632.000000	55241916.000000
 50-54 	109261984.000000	56331244.000000	52930736.000000
 55-59 	101848336.000000	51769088.000000	50079240.000000
 60-64 	92012976.000000	45874792.000000	46138184.000000
 65-69 	76683872.000000	37558820.000000	39125048.000000
 70-74 	58078656.000000	27819444.000000	30259212.000000
 75-79 	40650020.000000	18970678.000000	21679342.000000
 80+ 	43466536.000000	19356148.000000	24110388.000000
Total	1658848384.000000	851534336.000000	807313984.000000
2049			
 0-4	103874840.000000	53958500.000000	49916344.000000
 5-9	106356848.000000	55278268.000000	51078580.000000
 10-14 	109406472.000000	56947216.000000	52459256.000000
 15-19 	113143712.000000	59056048.000000	54087664.000000
 20-24 	115927520.000000	60701856.000000	55225668.000000
 25-29 	117191856.000000	61462216.000000	55729640.000000
 30-34 	117262920.000000	61522568.000000	55740352.000000
 35-39 	116248000.000000	60919088.000000	55328916.000000
 40-44 	118005328.000000	61689716.000000	56315616.000000
 45-49 	115691048.000000	60219888.000000	55471160.000000
 50-54 	110053024.000000	56783960.000000	53269064.000000
 55-59 	102602696.000000	52246788.000000	50355908.000000
 60-64 	93253600.000000	46556184.000000	46697420.000000
 65-69 	78667720.000000	38561620.000000	40106100.000000
 70-74 	59777212.000000	28645826.000000	31131384.000000
 75-79 	41807040.000000	19507010.000000	22300028.000000
 80+ 	45003720.000000	20012436.000000	24991286.000000
Total	1664273536.000000	854069184.000000	810204416.000000
2050			
 0-4	103339216.000000	53679768.000000	49659448.000000
 5-9	105761272.000000	54961800.000000	50799472.000000
 10-14 	108656176.000000	56536380.000000	52119796.000000
 15-19 	112307232.000000	58577908.000000	53729320.000000
 20-24 	115367072.000000	60375192.000000	54991880.000000
 25-29 	116875888.000000	61270020.000000	55605864.000000
 30-34 	117200296.000000	61468572.000000	55731720.000000
 35-39 	116049384.000000	60806564.000000	55242816.000000
 40-44 	117508832.000000	61418836.000000	56089996.000000
 45-49 	116105600.000000	60448976.000000	55656628.000000
 50-54 	110802960.000000	57214352.000000	53588608.000000
 55-59 	103388432.000000	52725592.000000	50662840.000000
 60-64 	94340472.000000	47177468.000000	47163004.000000
 65-69 	80467744.000000	39475672.000000	40992076.000000
 70-74 	61571676.000000	29524028.000000	32047646.000000
 75-79 	43348064.000000	20224388.000000	23123678.000000
 80+ 	46189648.000000	20505404.000000	25684244.000000
Total	1669280000.000000	856390912.000000	812889024.000000
