Year Total	Male	Female
1970			
 45-49 	644766.687500	317251.125000	327515.562500
 50-54 	570402.812500	282755.437500	287647.343750
 55-59 	457567.562500	225292.625000	232274.937500
 60-64 	345885.281250	165903.625000	179981.656250
 65-69 	262056.750000	121351.203125	140705.546875
 70-74 	179463.593750	82468.453125	96995.140625
 75-79 	107968.789063	50269.179688	57699.609375
 80+ 	62728.488281	29797.988281	32930.500000
Total	18968056.000000	9542048.000000	9426008.000000
2002			
 0-4	2902872.500000	1482128.750000	1420743.875000
 5-9	2600207.750000	1326778.625000	1273429.250000
 10-14 	2394429.250000	1222666.500000	1171762.750000
 15-19 	2138750.000000	1082630.125000	1056119.750000
 20-24 	1855684.500000	927302.812500	928381.687500
 25-29 	1574418.250000	782506.875000	791911.312500
 30-34 	1315981.000000	655474.562500	660506.375000
 35-39 	1091521.625000	545483.187500	546038.500000
 40-44 	854756.562500	424939.687500	429816.875000
 45-49 	668549.000000	327842.125000	340706.843750
 50-54 	570931.875000	281426.187500	289505.687500
 55-59 	473435.281250	233396.437500	240038.843750
 60-64 	354005.125000	169989.968750	184015.156250
 65-69 	271331.281250	124884.187500	146447.078125
 70-74 	188762.859375	85238.656250	103524.203125
 75-79 	114471.312500	51954.296875	62517.023438
 80+ 	68727.507813	31478.486328	37249.019531
Total	19438836.000000	9756121.000000	9682714.000000
2003			
 0-4	2967834.000000	1515277.500000	1452556.750000
 5-9	2634185.000000	1343895.000000	1290290.000000
 10-14 	2443265.000000	1247417.375000	1195847.750000
 15-19 	2190055.750000	1107437.750000	1082618.000000
 20-24 	1909279.500000	950100.625000	959178.812500
 25-29 	1621453.625000	801836.437500	819617.125000
 30-34 	1348144.250000	668014.875000	680129.375000
 35-39 	1130077.500000	563446.750000	566630.750000
 40-44 	884831.000000	439084.218750	445746.781250
 45-49 	695894.625000	340540.812500	355353.812500
 50-54 	571311.062500	279594.437500	291716.593750
 55-59 	488879.718750	241169.281250	247710.437500
 60-64 	362799.750000	174495.968750	188303.796875
 65-69 	278615.875000	127946.718750	150669.156250
 70-74 	198901.265625	88230.101563	110671.156250
 75-79 	120838.812500	53441.746094	67397.062500
 80+ 	75498.921875	33194.660156	42304.261719
Total	19921866.000000	9975124.000000	9946742.000000
2004			
 0-4	3035226.500000	1549707.375000	1485519.250000
 5-9	2671215.000000	1362643.000000	1308571.875000
 10-14 	2490589.750000	1271412.250000	1219177.625000
 15-19 	2241100.000000	1133121.625000	1107978.500000
 20-24 	1963454.875000	973648.500000	989806.375000
 25-29 	1672188.750000	821919.250000	850269.437500
 30-34 	1385787.875000	682742.812500	703045.125000
 35-39 	1164873.000000	578915.125000	585957.812500
 40-44 	916697.875000	454056.218750	462641.656250
 45-49 	723101.625000	353486.125000	369615.500000
 50-54 	576995.812500	280018.187500	296977.593750
 55-59 	501199.250000	247078.109375	254121.140625
 60-64 	373046.906250	179838.234375	193208.671875
 65-69 	283397.031250	130445.335938	152951.671875
 70-74 	209292.296875	91250.054688	118042.257813
 75-79 	127498.031250	54864.257813	72633.773438
 80+ 	83031.984375	34930.574219	48101.410156
Total	20418696.000000	10200077.000000	10218620.000000
2005			
 0-4	3103802.250000	1584734.125000	1519068.125000
 5-9	2714311.500000	1384495.000000	1329816.625000
 10-14 	2534575.750000	1293570.500000	1241005.250000
 15-19 	2292663.250000	1159922.250000	1132741.000000
 20-24 	2017332.250000	997682.625000	1019649.625000
 25-29 	1725912.375000	842470.875000	883441.500000
 30-34 	1437065.750000	703791.562500	733274.187500
 35-39 	1188100.875000	587482.687500	600618.187500
 40-44 	950858.000000	470004.875000	480853.125000
 45-49 	748256.000000	365591.250000	382664.750000
 50-54 	590499.187500	284062.750000	306436.406250
 55-59 	509514.125000	250411.375000	259102.718750
 60-64 	384807.031250	186006.562500	198800.468750
 65-69 	286275.625000	132593.859375	153681.781250
 70-74 	218896.250000	93954.421875	124941.828125
 75-79 	134821.421875	56274.703125	78546.718750
 80+ 	91103.343750	36557.527344	54545.816406
Total	20928796.000000	10429607.000000	10499188.000000
2006			
 0-4	3174061.500000	1620611.250000	1553450.250000
 5-9	2765521.750000	1410590.000000	1354931.750000
 10-14 	2573907.500000	1313386.000000	1260521.375000
 15-19 	2345267.000000	1187886.875000	1157380.000000
 20-24 	2070420.250000	1022447.500000	1047972.812500
 25-29 	1781794.250000	863768.062500	918026.250000
 30-34 	1482359.625000	721000.500000	761359.000000
 35-39 	1220301.875000	599951.937500	620349.937500
 40-44 	987154.375000	486878.375000	500276.031250
 45-49 	772893.250000	377530.656250	395362.625000
 50-54 	609895.625000	291126.531250	318769.125000
 55-59 	515453.625000	251873.875000	263579.750000
 60-64 	397775.500000	192872.406250	204903.109375
 65-69 	288661.250000	134778.562500	153882.703125
 70-74 	226613.375000	96191.203125	130422.171875
 75-79 	142998.421875	57862.691406	85135.726563
 80+ 	99360.062500	38111.953125	61248.105469
Total	21454440.000000	10666869.000000	10787571.000000
2007			
 0-4	3249175.750000	1658961.000000	1590214.750000
 5-9	2824262.500000	1440595.125000	1383667.250000
 10-14 	2608673.250000	1330882.875000	1277790.375000
 15-19 	2398471.750000	1216339.625000	1182132.125000
 20-24 	2122567.250000	1048069.875000	1074497.250000
 25-29 	1838429.250000	885827.125000	952602.125000
 30-34 	1531204.375000	739225.125000	791979.250000
 35-39 	1252550.375000	611959.500000	640590.812500
 40-44 	1025077.000000	504376.687500	520700.281250
 45-49 	798314.750000	389775.218750	408539.500000
 50-54 	633842.312500	301028.718750	332813.593750
 55-59 	519302.375000	251481.421875	267820.937500
 60-64 	412234.250000	200546.546875	211687.718750
 65-69 	292071.875000	137398.421875	154673.437500
 70-74 	231665.953125	97855.031250	133810.921875
 75-79 	151809.187500	59628.398438	92180.796875
 80+ 	107305.570313	39539.140625	67766.429688
Total	21996958.000000	10913490.000000	11083468.000000
2008			
 0-4	3332130.000000	1701313.500000	1630816.375000
 5-9	2887539.750000	1472948.000000	1414591.875000
 10-14 	2640579.250000	1347004.375000	1293574.875000
 15-19 	2450250.500000	1244056.750000	1206193.750000
 20-24 	2173171.750000	1074764.000000	1098407.625000
 25-29 	1893659.875000	908862.562500	984797.375000
 30-34 	1582798.500000	758722.125000	824076.312500
 35-39 	1285950.750000	624425.000000	661525.687500
 40-44 	1063451.000000	521992.593750	541458.375000
 45-49 	825817.000000	402955.156250	422861.812500
 50-54 	659352.562500	312693.156250	346659.437500
 55-59 	524166.437500	250926.906250	273239.531250
 60-64 	426534.281250	208034.000000	218500.265625
 65-69 	298070.875000	141042.812500	157028.062500
 70-74 	233452.875000	98966.515625	134486.343750
 75-79 	160006.500000	61398.085938	98608.414063
 80+ 	113889.937500	40685.238281	73204.703125
Total	22550822.000000	11170791.000000	11380031.000000
2009			
 0-4	3421579.750000	1746986.500000	1674593.250000
 5-9	2953958.250000	1506925.250000	1447033.125000
 10-14 	2672210.750000	1363193.625000	1309017.250000
 15-19 	2497724.750000	1269576.000000	1228148.750000
 20-24 	2221643.750000	1102649.250000	1118994.500000
 25-29 	1946123.875000	933457.187500	1012666.687500
 30-34 	1636142.250000	779925.500000	856216.750000
 35-39 	1324768.375000	639967.750000	684800.687500
 40-44 	1098846.750000	537996.625000	560850.125000
 45-49 	856762.250000	417876.187500	438886.062500
 50-54 	683543.562500	324748.656250	358794.875000
 55-59 	534085.000000	252655.781250	281429.218750
 60-64 	438611.343750	214030.156250	224581.171875
 65-69 	307328.937500	146064.109375	161264.828125
 70-74 	232253.468750	99754.656250	132498.812500
 75-79 	165935.531250	62910.902344	103024.632813
 80+ 	118223.859375	41426.019531	76797.835938
Total	23109742.000000	11440144.000000	11669599.000000
2010			
 0-4	3515917.500000	1795208.125000	1720709.500000
 5-9	3021332.750000	1541460.500000	1479872.375000
 10-14 	2706379.500000	1381707.875000	1324671.750000
 15-19 	2537947.000000	1291840.750000	1246106.125000
 20-24 	2267285.250000	1132054.875000	1135230.375000
 25-29 	1993434.125000	960137.500000	1033296.687500
 30-34 	1689964.375000	803469.687500	886494.750000
 35-39 	1377866.875000	663605.062500	714261.812500
 40-44 	1124881.375000	549065.000000	575816.375000
 45-49 	892229.500000	435343.000000	456886.531250
 50-54 	705322.375000	336812.406250	368510.000000
 55-59 	550086.250000	258033.468750	292052.812500
 60-64 	447879.250000	218150.765625	229728.500000
 65-69 	319258.500000	152470.062500	166788.437500
 70-74 	228304.343750	100729.890625	127574.468750
 75-79 	167342.484375	64035.582031	103306.898438
 80+ 	118847.984375	41897.777344	76950.210938
Total	23664280.000000	11726022.000000	11938257.000000
2011			
 0-4	3612047.000000	1844305.375000	1767741.625000
 5-9	3090204.250000	1576630.250000	1513573.875000
 10-14 	2748391.000000	1403620.375000	1344770.500000
 15-19 	2570654.500000	1309908.000000	1260746.500000
 20-24 	2313971.750000	1162077.875000	1151893.875000
 25-29 	2039188.500000	988052.000000	1051136.625000
 30-34 	1743758.500000	828432.875000	915325.625000
 35-39 	1425530.000000	684465.250000	741064.750000
 40-44 	1160330.750000	564661.812500	595669.000000
 45-49 	931235.750000	454442.937500	476792.781250
 50-54 	728019.125000	349400.687500	378618.375000
 55-59 	570290.875000	266052.718750	304238.156250
 60-64 	456057.156250	220787.937500	235269.218750
 65-69 	333371.937500	159681.125000	173690.796875
 70-74 	226124.640625	102191.703125	123932.929688
 75-79 	166199.906250	64578.953125	101620.953125
 80+ 	118952.390625	42072.246094	76880.140625
Total	24234328.000000	12021362.000000	12212966.000000
2012			
 0-4	3704772.750000	1891689.500000	1813083.250000
 5-9	3163881.250000	1614264.000000	1549617.250000
 10-14 	2799304.250000	1429796.125000	1369508.125000
 15-19 	2596133.000000	1324210.500000	1271922.500000
 20-24 	2360836.250000	1191877.625000	1168958.500000
 25-29 	2082985.750000	1016855.562500	1066130.125000
 30-34 	1795636.875000	854258.750000	941378.125000
 35-39 	1475914.000000	706558.562500	769355.375000
 40-44 	1195863.875000	580072.375000	615791.500000
 45-49 	972137.437500	474354.281250	497783.187500
 50-54 	752711.375000	362740.062500	389971.312500
 55-59 	593193.375000	276402.437500	316790.968750
 60-64 	462923.062500	221860.156250	241062.890625
 65-69 	348863.281250	167525.921875	181337.359375
 70-74 	226961.875000	104429.492188	122532.375000
 75-79 	163004.078125	64718.039063	98286.046875
 80+ 	119077.578125	42226.066406	76851.515625
Total	24814200.000000	12323839.000000	12490361.000000
2013			
 0-4	3787538.250000	1933985.625000	1853552.500000
 5-9	3245265.500000	1655864.750000	1589400.750000
 10-14 	2857221.000000	1459414.375000	1397806.500000
 15-19 	2618494.500000	1336654.625000	1281839.875000
 20-24 	2407059.000000	1220164.375000	1186894.750000
 25-29 	2125903.500000	1046092.250000	1079811.250000
 30-34 	1845206.375000	880460.562500	964745.812500
 35-39 	1528207.625000	729450.812500	798756.875000
 40-44 	1232158.625000	595654.375000	636504.187500
 45-49 	1013130.625000	494126.281250	519004.343750
 50-54 	780407.875000	377103.093750	403304.781250
 55-59 	616598.875000	288087.843750	328511.031250
 60-64 	470601.875000	222698.437500	247903.437500
 65-69 	363610.375000	174954.812500	188655.562500
 70-74 	231496.453125	107706.812500	123789.640625
 75-79 	158673.890625	64692.093750	93981.796875
 80+ 	119415.390625	42492.125000	76923.265625
Total	25400990.000000	12629603.000000	12771387.000000
2014			
 0-4	3855738.000000	1968838.750000	1886899.250000
 5-9	3333152.500000	1700807.500000	1632345.125000
 10-14 	2920615.500000	1491776.250000	1428839.375000
 15-19 	2642384.500000	1349653.375000	1292731.000000
 20-24 	2450041.500000	1245534.250000	1204507.375000
 25-29 	2168157.000000	1075363.125000	1092793.875000
 30-34 	1892390.750000	907023.937500	985366.875000
 35-39 	1581253.875000	752954.000000	828299.812500
 40-44 	1272706.750000	613363.062500	659343.687500
 45-49 	1050277.125000	511663.781250	538613.375000
 50-54 	811675.125000	392822.062500	418853.062500
 55-59 	638569.562500	299865.281250	338704.281250
 60-64 	482145.062500	225278.312500	256866.750000
 65-69 	375625.875000	180757.906250	194867.968750
 70-74 	239419.468750	112070.859375	127348.609375
 75-79 	154225.843750	64736.203125	89489.648438
 80+ 	119608.562500	42791.683594	76816.882813
Total	25987988.000000	12935300.000000	13052687.000000
2015			
 0-4	3907974.750000	1995404.250000	1912570.500000
 5-9	3426628.000000	1748520.625000	1678107.375000
 10-14 	2986719.000000	1525436.750000	1461282.125000
 15-19 	2672961.250000	1365521.250000	1307440.125000
 20-24 	2487774.500000	1266605.500000	1221168.875000
 25-29 	2211071.250000	1104196.875000	1106874.375000
 30-34 	1937861.625000	933644.312500	1004217.250000
 35-39 	1634825.250000	776949.812500	857875.437500
 40-44 	1325740.125000	637296.125000	688443.937500
 45-49 	1077090.875000	523238.187500	553852.625000
 50-54 	846726.437500	410022.750000	436703.687500
 55-59 	659121.500000	311259.625000	347861.906250
 60-64 	498546.250000	230572.406250	267973.843750
 65-69 	384637.156250	184518.015625	200119.140625
 70-74 	249750.843750	117285.179688	132465.671875
 75-79 	150845.281250	65132.011719	85713.273438
 80+ 	119353.593750	43047.648438	76305.945313
Total	26577628.000000	13238651.000000	13338976.000000
2016			
 0-4	3944696.500000	2014067.125000	1930629.250000
 5-9	3522427.500000	1797388.500000	1725039.000000
 10-14 	3055099.000000	1560289.625000	1494809.500000
 15-19 	2713413.250000	1386228.625000	1327184.500000
 20-24 	2518368.250000	1283240.000000	1235128.250000
 25-29 	2255026.250000	1132721.375000	1122304.875000
 30-34 	1981579.500000	960509.625000	1021069.875000
 35-39 	1687634.125000	801442.000000	886192.125000
 40-44 	1372741.250000	657849.625000	714891.687500
 45-49 	1112117.500000	538579.125000	573538.375000
 50-54 	884460.437500	428325.187500	456135.250000
 55-59 	680430.062500	322992.812500	357437.250000
 60-64 	517645.687500	237940.953125	279704.750000
 65-69 	392105.562500	186814.515625	205291.031250
 70-74 	261284.515625	122976.515625	138308.000000
 75-79 	149431.093750	66085.429688	83345.671875
 80+ 	118468.328125	43226.656250	75241.671875
Total	27166928.000000	13540678.000000	13626251.000000
2017			
 0-4	3969151.000000	2026492.500000	1942658.500000
 5-9	3614688.000000	1844422.250000	1770265.875000
 10-14 	3128625.750000	1597804.500000	1530821.250000
 15-19 	2763877.500000	1411909.375000	1351968.250000
 20-24 	2542668.750000	1296223.125000	1246445.750000
 25-29 	2300094.500000	1160649.750000	1139445.000000
 30-34 	2024198.000000	987829.812500	1036368.187500
 35-39 	1738917.000000	826414.000000	912503.000000
 40-44 	1422433.250000	679398.437500	743034.812500
 45-49 	1147021.750000	553575.000000	593446.625000
 50-54 	923873.375000	447305.500000	476567.875000
 55-59 	703799.500000	335420.187500	368379.281250
 60-64 	538712.125000	247280.718750	291431.406250
 65-69 	398295.937500	187743.875000	210552.062500
 70-74 	273644.187500	129080.531250	144563.671875
 75-79 	150342.687500	67633.960938	82708.734375
 80+ 	116972.695313	43341.132813	73631.562500
Total	27757316.000000	13842525.000000	13914792.000000
2018			
 0-4	3986186.750000	2035164.000000	1951022.625000
 5-9	3697361.000000	1886532.250000	1810828.750000
 10-14 	3209898.500000	1639299.500000	1570599.000000
 15-19 	2821568.500000	1441213.000000	1380355.625000
 20-24 	2564386.250000	1307681.250000	1256705.000000
 25-29 	2344984.000000	1187235.000000	1157749.125000
 30-34 	2066369.500000	1015675.750000	1050693.750000
 35-39 	1788324.750000	851857.437500	936467.250000
 40-44 	1474495.500000	701916.750000	772578.687500
 45-49 	1182991.375000	568893.125000	614098.312500
 50-54 	963686.375000	466322.656250	497363.718750
 55-59 	730186.437500	348887.500000	381298.937500
 60-64 	560261.375000	257841.437500	302419.906250
 65-69 	405325.937500	188542.062500	216783.875000
 70-74 	285411.656250	134849.015625	150562.640625
 75-79 	153738.609375	69874.125000	83864.484375
 80+ 	115117.843750	43450.992188	71666.851563
Total	28350294.000000	14145236.000000	14205059.000000
2019			
 0-4	4000413.750000	2042436.750000	1957977.125000
 5-9	3766113.750000	1921507.750000	1844606.250000
 10-14 	3297618.250000	1684092.875000	1613525.250000
 15-19 	2884948.000000	1473411.750000	1411536.125000
 20-24 	2588130.000000	1320053.250000	1268076.750000
 25-29 	2387253.250000	1211278.500000	1175974.750000
 30-34 	2108480.750000	1043817.250000	1064663.500000
 35-39 	1835979.125000	877865.000000	958114.125000
 40-44 	1528026.375000	725261.625000	802764.687500
 45-49 	1223615.250000	586445.125000	637170.062500
 50-54 	1000299.750000	483396.000000	516903.718750
 55-59 	760209.875000	363727.843750	396482.062500
 60-64 	580639.062500	268539.593750	312099.500000
 65-69 	415833.343750	190890.250000	224943.078125
 70-74 	295053.781250	139349.250000	155704.546875
 75-79 	159415.343750	72843.984375	86571.367188
 80+ 	113319.671875	43652.332031	69667.343750
Total	28945350.000000	14448569.000000	14496780.000000
2020			
 0-4	4014731.250000	2049778.625000	1964952.625000
 5-9	3819456.000000	1948617.625000	1870838.250000
 10-14 	3390895.250000	1731706.250000	1659188.875000
 15-19 	2951071.750000	1507080.000000	1443991.750000
 20-24 	2618815.500000	1335879.750000	1282935.750000
 25-29 	2424742.750000	1231973.250000	1192769.750000
 30-34 	2151379.750000	1072247.625000	1079132.125000
 35-39 	1881883.750000	904369.000000	977514.750000
 40-44 	1581847.125000	749268.437500	832578.750000
 45-49 	1276141.875000	610060.437500	666081.500000
 50-54 	1026837.250000	494790.750000	532046.437500
 55-59 	793755.437500	379999.906250	413755.500000
 60-64 	599752.625000	278949.187500	320803.437500
 65-69 	430555.750000	195596.078125	234959.656250
 70-74 	302359.281250	142276.328125	160082.953125
 75-79 	166694.750000	76389.265625	90305.484375
 80+ 	112035.828125	44054.796875	67981.031250
Total	29542956.000000	14753037.000000	14789919.000000
2021			
 0-4	4030508.500000	2057863.125000	1972645.500000
 5-9	3857551.500000	1967968.500000	1889582.875000
 10-14 	3486558.000000	1780496.500000	1706061.500000
 15-19 	3019506.750000	1541962.500000	1477544.250000
 20-24 	2659425.250000	1356642.000000	1302783.250000
 25-29 	2455613.500000	1248660.000000	1206953.500000
 30-34 	2195557.500000	1100665.625000	1094891.875000
 35-39 	1926075.000000	931244.187500	994830.750000
 40-44 	1634831.875000	773783.250000	861048.687500
 45-49 	1322827.500000	630450.062500	692377.437500
 50-54 	1061249.500000	509802.968750	551446.562500
 55-59 	829831.250000	397318.312500	432512.937500
 60-64 	619610.000000	289697.250000	329912.781250
 65-69 	447592.343750	202079.843750	245512.468750
 70-74 	308549.750000	144105.625000	164444.093750
 75-79 	174759.218750	80246.671875	94512.554688
 80+ 	111583.156250	44722.910156	66860.242188
Total	30141630.000000	15057709.000000	15083921.000000
2022			
 0-4	4047197.250000	2066403.000000	1980794.250000
 5-9	3883283.750000	1981030.125000	1902253.500000
 10-14 	3578683.500000	1827443.875000	1751239.625000
 15-19 	3093069.500000	1579492.125000	1513577.500000
 20-24 	2709979.000000	1382364.250000	1327614.750000
 25-29 	2480430.500000	1261889.250000	1218541.250000
 30-34 	2240893.000000	1128606.000000	1112287.000000
 35-39 	1969099.250000	958584.875000	1010514.375000
 40-44 	1686225.250000	798747.000000	887478.187500
 45-49 	1372061.750000	651782.312500	720279.500000
 50-54 	1095558.375000	524504.125000	571054.250000
 55-59 	867502.062500	415283.437500	452218.625000
 60-64 	641403.187500	301100.093750	340303.125000
 65-69 	466266.562500	210227.828125	256038.734375
 70-74 	313870.875000	144938.187500	168932.671875
 75-79 	183364.062500	84369.703125	98994.367188
 80+ 	112054.398438	45653.593750	66400.804688
Total	30740942.000000	15362420.000000	15378523.000000
2023			
 0-4	4064229.500000	2075100.875000	1989128.500000
 5-9	3901687.500000	1990372.500000	1911315.000000
 10-14 	3661287.500000	1869489.500000	1791798.000000
 15-19 	3174295.000000	1620949.750000	1553345.250000
 20-24 	2767637.500000	1411634.750000	1356002.750000
 25-29 	2502672.250000	1273595.750000	1229076.500000
 30-34 	2285959.250000	1155188.375000	1130770.875000
 35-39 	2011494.375000	986362.000000	1025132.375000
 40-44 	1735577.750000	824076.750000	911501.000000
 45-49 	1423450.000000	673980.500000	749469.500000
 50-54 	1130830.625000	539487.687500	591342.875000
 55-59 	905519.562500	433268.187500	472251.343750
 60-64 	665968.500000	313449.125000	352519.406250
 65-69 	485282.468750	219389.687500	265892.781250
 70-74 	319975.406250	145735.093750	174240.296875
 75-79 	191528.687500	88244.554688	103284.132813
 80+ 	113565.250000	46906.613281	66658.640625
Total	31340960.000000	15667232.000000	15673729.000000
2024			
 0-4	4082304.250000	2084309.750000	1997994.625000
 5-9	3917311.750000	1998319.000000	1918992.750000
 10-14 	3730123.500000	1904462.625000	1825660.875000
 15-19 	3261863.750000	1665640.250000	1596223.375000
 20-24 	2830912.500000	1443750.125000	1387162.250000
 25-29 	2526881.250000	1286176.750000	1240704.500000
 30-34 	2328372.000000	1179235.875000	1149136.125000
 35-39 	2053677.250000	1014365.000000	1039312.312500
 40-44 	1783013.625000	849867.625000	933145.937500
 45-49 	1476119.125000	696909.812500	779209.312500
 50-54 	1170466.375000	556552.375000	613913.937500
 55-59 	940466.437500	449408.687500	491057.750000
 60-64 	693849.937500	327035.875000	366814.062500
 65-69 	503249.156250	228657.671875	274591.500000
 70-74 	328890.437500	147784.578125	181105.843750
 75-79 	198210.234375	91246.156250	106964.070313
 80+ 	116143.078125	48533.000000	67610.078125
Total	31941854.000000	15972255.000000	15969599.000000
2025			
 0-4	4101948.500000	2094300.750000	2007647.625000
 5-9	3932886.500000	2006246.625000	1926639.875000
 10-14 	3783696.000000	1931627.750000	1852068.250000
 15-19 	3354915.250000	1713096.500000	1641818.750000
 20-24 	2896818.000000	1477236.000000	1419582.125000
 25-29 	2557751.000000	1302016.625000	1255734.250000
 30-34 	2365877.000000	1199839.125000	1166037.875000
 35-39 	2096408.625000	1042510.875000	1053897.625000
 40-44 	1828485.125000	876001.875000	952483.187500
 45-49 	1528896.625000	720382.000000	808514.625000
 50-54 	1221315.750000	579277.312500	642038.437500
 55-59 	965809.625000	460178.937500	505630.718750
 60-64 	724920.937500	341898.500000	383022.437500
 65-69 	520125.062500	237679.875000	282445.187500
 70-74 	341118.375000	151678.593750	189439.781250
 75-79 	203301.312500	93188.414063	110112.890625
 80+ 	119599.875000	50486.652344	69113.218750
Total	32543874.000000	16277646.000000	16266227.000000
2026			
 0-4	4123659.000000	2105336.000000	2018323.000000
 5-9	3949716.500000	2014803.750000	1934912.750000
 10-14 	3822141.250000	1951082.750000	1871058.500000
 15-19 	3450377.500000	1761733.750000	1688643.625000
 20-24 	2965025.500000	1511920.500000	1453105.000000
 25-29 	2598390.250000	1322706.250000	1275683.875000
 30-34 	2396859.000000	1216489.500000	1180369.375000
 35-39 	2140358.750000	1070627.875000	1069731.000000
 40-44 	1872231.000000	902475.562500	969755.500000
 45-49 	1580837.750000	744335.875000	836501.875000
 50-54 	1266601.875000	598950.875000	667651.000000
 55-59 	998687.125000	474394.468750	524292.625000
 60-64 	758308.875000	357709.875000	400599.000000
 65-69 	537685.250000	247007.734375	290677.500000
 70-74 	355106.906250	156944.390625	198162.500000
 75-79 	207712.500000	94431.656250	113280.843750
 80+ 	123645.593750	52654.281250	70991.312500
Total	33147344.000000	16583605.000000	16563739.000000
2027			
 0-4	4147863.750000	2117645.250000	2030218.500000
 5-9	3967384.500000	2023771.750000	1943612.625000
 10-14 	3848319.250000	1964291.750000	1884027.500000
 15-19 	3542306.000000	1808524.125000	1733782.000000
 20-24 	3038336.500000	1549234.250000	1489102.500000
 25-29 	2648826.500000	1348276.250000	1300550.250000
 30-34 	2421894.500000	1229739.000000	1192155.500000
 35-39 	2185446.750000	1098276.000000	1087170.625000
 40-44 	1914842.625000	929407.187500	985435.500000
 45-49 	1631250.750000	768735.062500	862515.625000
 50-54 	1314359.750000	619533.812500	694825.937500
 55-59 	1031519.625000	488351.312500	543168.312500
 60-64 	793172.062500	374114.000000	419058.062500
 65-69 	556985.312500	256920.531250	300064.750000
 70-74 	370284.843750	163468.484375	206816.359375
 75-79 	211667.640625	95077.960938	116589.679688
 80+ 	128239.117188	55021.328125	73217.789063
Total	33752700.000000	16890388.000000	16862312.000000
2028			
 0-4	4174805.750000	2131364.750000	2043441.000000
 5-9	3985361.000000	2032879.000000	1952482.125000
 10-14 	3867217.750000	1973806.125000	1893411.625000
 15-19 	3624766.750000	1850438.250000	1774328.625000
 20-24 	3119240.250000	1590437.875000	1528802.375000
 25-29 	2706264.750000	1377342.375000	1328922.500000
 30-34 	2444397.750000	1241491.750000	1202905.875000
 35-39 	2230272.250000	1124594.750000	1105677.375000
 40-44 	1956842.500000	956769.500000	1000072.937500
 45-49 	1679695.500000	793499.750000	886195.750000
 50-54 	1364212.375000	640955.687500	723256.687500
 55-59 	1065316.625000	502604.562500	562712.062500
 60-64 	828368.375000	390542.281250	437826.093750
 65-69 	578748.000000	267665.812500	311082.187500
 70-74 	385653.093750	170747.312500	214905.765625
 75-79 	216292.625000	95775.406250	120517.218750
 80+ 	132929.156250	57345.160156	75583.992188
Total	34360384.000000	17198260.000000	17162124.000000
2029			
 0-4	4204611.500000	2146565.750000	2058045.500000
 5-9	4004340.000000	2042480.375000	1961859.625000
 10-14 	3883323.750000	1981921.875000	1901401.750000
 15-19 	3693573.000000	1885339.000000	1808234.125000
 20-24 	3206408.000000	1634833.750000	1571574.250000
 25-29 	2769254.500000	1409225.500000	1360029.125000
 30-34 	2468831.250000	1254106.375000	1214724.750000
 35-39 	2272488.500000	1148427.875000	1124060.625000
 40-44 	1998635.875000	984358.000000	1014277.875000
 45-49 	1726288.000000	818722.187500	907565.812500
 50-54 	1415317.000000	663088.437500	752228.500000
 55-59 	1103247.375000	518809.875000	584437.500000
 60-64 	860739.125000	405290.437500	455448.687500
 65-69 	603426.312500	279484.562500	323941.781250
 70-74 	400181.843750	178100.250000	222081.609375
 75-79 	222910.031250	97360.242188	125549.781250
 80+ 	137213.468750	59337.398438	77876.078125
Total	34970788.000000	17507452.000000	17463338.000000
2030			
 0-4	4237263.500000	2163238.500000	2074025.125000
 5-9	4024845.500000	2052848.500000	1971997.000000
 10-14 	3899334.750000	1990002.000000	1909332.750000
 15-19 	3747244.000000	1912498.875000	1834745.000000
 20-24 	3298998.500000	1681966.375000	1617032.125000
 25-29 	2834847.750000	1442468.750000	1392378.875000
 30-34 	2499807.000000	1269927.875000	1229879.125000
 35-39 	2309879.250000	1168882.250000	1140997.000000
 40-44 	2040964.250000	1012090.750000	1028873.562500
 45-49 	1770979.750000	844288.000000	926691.750000
 50-54 	1466544.125000	685753.500000	780790.687500
 55-59 	1151672.000000	540249.562500	611422.500000
 60-64 	884241.875000	415134.937500	469106.937500
 65-69 	630898.750000	292404.468750	338494.281250
 70-74 	413908.687500	185281.515625	228627.156250
 75-79 	231782.000000	100190.375000	131591.625000
 80+ 	141042.953125	60925.917969	80117.039063
Total	35584256.000000	17818152.000000	17766102.000000
2031			
 0-4	4272632.500000	2181310.500000	2091322.000000
 5-9	4047370.750000	2064243.500000	1983127.250000
 10-14 	3916544.500000	1998689.000000	1917855.500000
 15-19 	3785910.750000	1932011.750000	1853898.875000
 20-24 	3393990.500000	1730278.125000	1663712.625000
 25-29 	2902719.750000	1476901.750000	1425818.000000
 30-34 	2540390.500000	1290522.625000	1249867.875000
 35-39 	2340862.250000	1185460.875000	1155401.500000
 40-44 	2084486.375000	1039800.312500	1044686.000000
 45-49 	1814000.750000	870192.937500	943807.875000
 50-54 	1516983.750000	708893.937500	808089.875000
 55-59 	1194950.000000	558891.187500	636058.812500
 60-64 	914875.937500	428213.781250	486662.156250
 65-69 	660412.562500	306148.062500	354264.500000
 70-74 	428264.593750	192729.687500	235534.906250
 75-79 	241790.500000	103919.296875	137871.203125
 80+ 	144876.984375	62303.816406	82573.164063
Total	36201064.000000	18130512.000000	18070552.000000
2032			
 0-4	4310468.000000	2200642.500000	2109825.250000
 5-9	4072336.250000	2076889.500000	1995446.750000
